trajectory,successful_hours,solve_time_s,daily_cost,daily_loss_MWh,solar_curt_MWh,wind_curt_MWh,max_solar_curt_MW,max_wind_curt_MW,curtailed_hours
1143,24,8.9255383,1098758.32540905,1297.89245144439,0,0,0,0,0
1144,24,9.1294324,1107647.28403176,1349.34534959107,0,0,0,0,0
1145,24,9.2556729,1110103.6380171,1375.81698305797,0,0,0,0,0
1146,24,9.5939745,1091175.49832246,1336.96222435557,0,0,0,0,0
1147,24,10.0154055,1103047.33481111,1352.32518125824,0,0,0,0,0
1148,24,9.3615102,1070463.0408175,1285.01831262113,0,0,0,0,0
1149,24,8.6740904,1009071.42583715,1337.84973614593,0,0,0,0,0
1150,24,8.2833432,991294.374185557,1453.68150398897,0,0,0,0,0
1151,24,8.6857582,1080623.30914116,1319.15312448654,0,0,0,0,0
1152,24,8.1918235,1096613.14724262,1276.51992583883,0,0,0,0,0
1153,24,8.5551174,958993.840901167,1363.12578787683,0,0,0,0,0
1154,24,8.3849875,1088668.71909249,1356.4273303943,0,0,0,0,0
1155,24,8.2347755,1079559.39790667,1325.11663688629,0,0,0,0,0
1156,24,8.7509875,1092820.36664003,1350.51416072282,0,0,0,0,0
1157,24,8.2995368,1060697.54113944,1302.02307504851,0,0,0,0,0
1158,24,8.6667663,1062120.5977681,1302.40312539689,0,0,0,0,0
1159,24,8.5977033,1117785.7588052,1356.59079899462,0,0,0,0,0
1160,24,8.4117468,1072285.1209946,1313.63838961526,0,0,0,0,0
1161,24,8.6692795,1076557.98099181,1316.12408673741,0,0,0,0,0
1162,24,8.7407282,1061837.1125751,1370.49434051596,0,0,0,0,0
1163,24,8.6633315,1044588.62560096,1293.59111007299,0,0,0,0,0
1164,24,8.3901041,1120061.87919508,1365.16261158415,0,0,0,0,0
1165,24,8.6965235,1098588.94164909,1326.34697253038,0,0,0,0,0
1166,24,8.4834771,1074279.78110457,1357.76571358699,0,0,0,0,0
1167,24,8.8706917,1069235.41317863,1286.96102099716,0,0,0,0,0
1168,24,8.5742286,1126161.12744112,1357.93531426971,0,0,0,0,0
1169,24,8.624826,1085974.57401227,1342.78607563284,0,0,0,0,0
1170,24,8.4789288,1084187.30555853,1374.14478238531,0,0,0,0,0
1171,24,8.5500633,1085949.91842238,1351.46745900539,0,0,0,0,0
1172,24,8.3756882,1074276.36386568,1355.87151541814,0,0,0,0,0
1173,24,8.5512482,1117339.8137374,1349.46753948676,0,0,0,0,0
1174,24,8.4474768,1002612.94293496,1335.37692642601,0,0,0,0,0
1175,24,8.3449834,1082684.50268888,1339.52514847584,0,0,0,0,0
1176,24,9.5637921,1097880.27052556,1375.36155959041,0,0,0,0,0
1177,24,10.8233025,1108227.48077337,1359.71362906303,0,0,0,0,0
1178,24,8.877253,1120589.02066716,1364.91652322218,0,0,0,0,0
1179,24,8.5463896,1033910.76779289,1292.12922138668,0,0,0,0,0
1180,24,8.587162,1111370.0521524,1352.30601610626,0,0,0,0,0
1181,24,8.3660086,1110010.60642634,1344.89636787464,0,0,0,0,0
1182,24,8.5294439,1098289.09106224,1355.04702227068,0,0,0,0,0
1183,24,8.5083949,1030755.47062561,1359.71853389258,0,0,0,0,0
1184,24,8.3528318,1094232.57844774,1314.47528481135,0,0,0,0,0
1185,24,8.6022972,1102435.47832576,1354.72470115245,0,0,0,0,0
1186,24,8.5290747,1109193.85300556,1352.33939867066,0,0,0,0,0
1187,24,8.7234053,1052139.03024496,1300.30609490693,0,0,0,0,0
1188,24,10.2746532,1114787.18900622,1341.37148493185,0,0,0,0,0
1189,24,9.0095301,1095319.84822829,1355.47048667775,0,0,0,0,0
1190,24,9.0511376,1127936.81654455,1328.40895553148,0,0,0,0,0
1191,24,9.1567713,1099513.70810627,1348.21791041775,0,0,0,0,0
1192,24,8.8741417,1108210.76819544,1324.18937041306,0,0,0,0,0
1193,24,8.8655146,1119045.52984319,1354.35169396793,0,0,0,0,0
1194,24,8.8618441,1110868.01686082,1368.80494188909,0,0,0,0,0
1195,24,9.3728543,1109569.80313937,1325.99791156481,0,0,0,0,0
1196,24,8.9157235,1092616.99544102,1360.67256095634,0,0,0,0,0
1197,24,9.0012906,1096141.10543658,1333.46864861068,0,0,0,0,0
1198,24,8.9906848,1042410.09535787,1321.31414183765,0,0,0,0,0
1199,24,8.5053834,1126103.10249663,1346.41043748244,0,0,0,0,0
1200,24,8.457538,1030177.5430705,1309.13250800483,0,0,0,0,0
1201,24,8.1783019,1077814.00320004,1307.69727584118,0,0,0,0,0
1202,24,8.8486152,989882.294396352,1364.7250457674,0,0,0,0,0
1203,24,9.7912121,1035869.02779613,1319.55996186883,0,0,0,0,0
1204,24,12.4873912,1080937.39680291,1342.91880851471,0,0,0,0,0
1205,24,10.1749966,1068040.67131322,1308.00029784494,0,0,0,0,0
1206,24,8.5666063,1079675.892331,1311.32626647944,0,0,0,0,0
1207,24,8.6839103,1099206.65042112,1330.83434607056,0,0,0,0,0
1208,24,8.4305633,1064284.86926441,1329.53369540986,0,0,0,0,0
1209,24,9.5297132,1090871.46746469,1322.21437032962,0,0,0,0,0
1210,24,9.2397611,1122060.45227934,1345.9110600427,0,0,0,0,0
1211,24,8.9605808,1069087.65160038,1306.97674740731,0,0,0,0,0
1212,24,9.1248401,1095128.43557686,1329.25550364815,0,0,0,0,0
1213,24,8.7593946,958188.825566853,1449.48916999261,0,10.6846192058623,0,10.6846192058623,1
1214,24,8.5619423,1095181.95946237,1366.44802946045,0,0,0,0,0
1215,24,8.6320411,1077769.08296872,1333.0331402843,0,0,0,0,0
1216,24,8.6405001,1111770.21349668,1365.09465690538,0,0,0,0,0
1217,24,9.1815886,997227.735225964,1325.98949759381,0,0,0,0,0
1218,24,8.7021601,1043943.75521825,1301.63258101966,0,0,0,0,0
1219,24,8.7305607,1091950.36722801,1369.90923465009,0,0,0,0,0
1220,24,8.8837303,1045293.32864924,1318.66296205672,0,0,0,0,0
1221,24,10.3531948,1030808.86774316,1377.62214215936,0,0,0,0,0
1222,24,9.0661145,1107314.79270316,1348.76478421601,0,0,0,0,0
1223,24,9.1049671,1103886.97257838,1376.8914820643,0,0,0,0,0
1224,24,9.1917012,1099401.60395674,1350.38957639205,0,0,0,0,0
1225,24,9.2381323,1106100.87793869,1374.40174428656,0,0,0,0,0
1226,24,9.5095356,1098224.93256773,1322.33049923841,0,0,0,0,0
1227,24,9.9743024,1101459.71366397,1379.85079877696,0,0,0,0,0
1228,24,9.2999982,1071985.1374179,1334.83798311136,0,0,0,0,0
1229,24,8.7386525,1066549.48278653,1274.46967888624,0,0,0,0,0
1230,24,8.446396,1040890.9960669,1335.20790036824,0,0,0,0,0
1231,24,8.4952478,1100941.42202167,1322.05981694006,0,0,0,0,0
1232,24,8.4502526,1032229.71504043,1344.07407551634,0,0,0,0,0
1233,24,8.7234523,999728.819597089,1283.66638746516,0,0,0,0,0
1234,24,8.3672089,1090949.38990629,1365.60420368801,0,0,0,0,0
1235,24,8.7178575,947199.634672998,1460.844750676,0,0,0,0,0
1236,24,8.41261,1100734.56824583,1332.08243641783,0,0,0,0,0
1237,24,8.8279129,1077737.36715652,1299.87351889339,0,0,0,0,0
1238,24,8.8891069,1040430.90798134,1330.84351954241,0,0,0,0,0
1239,24,8.8040929,1099668.17956449,1356.81805176774,0,0,0,0,0
1240,24,8.5767329,1050925.62485229,1324.33491145764,0,0,0,0,0
1241,24,8.5730324,1008173.96009621,1355.64133205031,0,0,0,0,0
1242,24,8.735602,1066328.36113761,1303.05011473076,0,0,0,0,0
1243,24,8.6849735,1108810.12567345,1387.97672382957,0,0,0,0,0
1244,24,8.8174717,1082600.68814474,1378.48081721385,0,0,0,0,0
1245,24,8.4900229,1111584.50490413,1376.91259669585,0,0,0,0,0
1246,24,8.5880666,1014901.4236559,1301.81304934326,0,0,0,0,0
1247,24,9.0102022,1052070.91888796,1314.79898062083,0,0,0,0,0
1248,24,8.8717671,1020661.52683202,1302.28848105801,0,0,0,0,0
1249,24,8.6919189,1094426.3948868,1367.66748563071,0,0,0,0,0
1250,24,8.6687079,1121551.48738626,1338.84348972216,0,0,0,0,0
1251,24,8.4401632,1106752.63472147,1360.93355549312,0,0,0,0,0
1252,24,8.5879043,970437.244420886,1325.95656537622,0,0,0,0,0
1253,24,8.6642005,979983.219363411,1457.80120312597,0,26.1968297471301,0,11.7941935057775,3
1254,24,8.3205156,1055980.85340816,1312.84322622206,0,0,0,0,0
1255,24,8.7703654,1087495.47386086,1301.33852356036,0,0,0,0,0
1256,24,10.9488946,1010456.2776336,1476.97740537369,0,37.9910232529076,0,11.7941935057775,4
1257,24,9.5095651,1080894.73337786,1334.87023709991,0,0,0,0,0
1258,24,8.9557305,1110948.06755246,1356.05993872065,0,0,0,0,0
1259,24,8.4559189,1111844.45971323,1328.68256283363,0,0,0,0,0
1260,24,8.5233864,1099298.87183163,1385.04524390717,0,0,0,0,0
1261,24,8.5211679,1064003.583646,1306.02283422722,0,0,0,0,0
1262,24,8.5711255,1030399.70944909,1372.80211915892,0,0,0,0,0
1263,24,8.7001093,1060711.51727805,1342.38027819375,0,0,0,0,0
1264,24,8.672262,1074868.3744316,1322.74772687198,0,0,0,0,0
1265,24,8.5612393,1057835.56366954,1307.44685387434,0,0,0,0,0
1266,24,8.3154256,1112350.23584149,1343.76864919795,0,0,0,0,0
1267,24,9.1458577,1097544.36801703,1354.17376989583,0,0,0,0,0
1268,24,10.079343,1049904.46782011,1279.35157448386,0,0,0,0,0
1269,24,8.6692043,1047447.262167,1403.40434868262,0,7.20131812067632,0,7.20131812067632,1
1270,24,8.8417315,1118612.32532345,1316.50634459995,0,0,0,0,0
1271,24,8.8538501,1089003.10586162,1308.44671010201,0,0,0,0,0
1272,24,9.1067048,1090647.19418481,1349.477863452,0,0,0,0,0
1273,24,8.9542172,1119246.93062204,1341.17890438232,0,0,0,0,0
1274,24,8.9811317,1068504.26375905,1334.6445484653,0,0,0,0,0
1275,24,9.2407755,1093223.63412985,1314.70415301789,0,0,0,0,0
1276,24,8.9494424,1109783.24434939,1361.28116870552,0,0,0,0,0
1277,24,8.9762788,1111380.8280115,1372.08661361047,0,0,0,0,0
1278,24,8.8279071,1088159.94594558,1355.00749780795,0,0,0,0,0
1279,24,8.4251551,1075327.20921206,1298.39912846075,0,0,0,0,0
1280,24,8.5489704,1117738.63478754,1333.6930420315,0,0,0,0,0
1281,24,8.7247998,1109970.52866703,1310.67283557205,0,0,0,0,0
1282,24,9.1577476,1087352.00137461,1327.28106067228,0,0,0,0,0
1283,24,11.4900054,877159.134637845,1660.23232016223,0,26.1968297471301,0,11.7941935057775,3
1284,24,11.2108408,1085525.97895112,1330.29266331658,0,0,0,0,0
1285,24,9.3714173,1059697.91567556,1316.32963520981,0,0,0,0,0
1286,24,8.2072804,1040838.61710438,1316.26885410953,0,0,0,0,0
1287,24,8.8415678,1096619.5603511,1361.55514282727,0,0,0,0,0
1288,24,9.1741496,953521.556665477,1400.41848154973,0,0,0,0,0
1289,24,8.9040393,1122016.6180295,1346.35457184104,0,0,0,0,0
1290,24,9.0082306,1084385.86981899,1296.67271436377,0,0,0,0,0
1291,24,8.8902746,1127279.133934,1314.42007377141,0,0,0,0,0
1292,24,8.6025935,1064479.79081611,1352.86968268352,0,0,0,0,0
1293,24,8.5172344,1110135.7728959,1371.03741039909,0,0,0,0,0
1294,24,8.4387742,1059490.04356986,1335.42585126332,0,0,0,0,0
1295,24,8.7033588,1083740.62777879,1328.14157768171,0,0,0,0,0
1296,24,8.4955075,1069291.49199829,1327.09547027646,0,0,0,0,0
1297,24,8.6524374,1013024.26547218,1317.24275755316,0,0,0,0,0
1298,24,8.3764687,1098529.16508542,1371.81963021885,0,0,0,0,0
1299,24,8.6466637,1115220.39269703,1371.40805945445,0,0,0,0,0
1300,24,10.2967098,1037631.72677683,1345.54728764909,0,0,0,0,0
1301,24,8.8237636,1129092.08929278,1365.32159085594,0,0,0,0,0
1302,24,9.4700498,951603.411665022,1416.09733942053,0,0,0,0,0
1303,24,8.9653393,1103850.10332773,1355.04221703712,0,0,0,0,0
1304,24,9.3555768,1094481.67895403,1311.43071326901,0,0,0,0,0
1305,24,9.1564613,1047721.32224984,1328.72970803954,0,0,0,0,0
1306,24,10.0315875,1070793.99590588,1346.05748427985,0,0,0,0,0
1307,24,9.0776157,1069072.28049467,1306.64314715493,0,0,0,0,0
1308,24,8.8154258,1102418.75244333,1318.73791005527,0,0,0,0,0
1309,24,8.4787654,1038893.37745608,1377.23973832485,0,0,0,0,0
1310,24,8.5809498,1068808.96507667,1291.93857888986,0,0,0,0,0
1311,24,8.3022434,1106249.64203674,1343.10556758228,0,0,0,0,0
1312,24,8.2632814,1038292.93137679,1309.77549580106,0,0,0,0,0
1313,24,8.7113616,1088425.50894954,1385.7019164968,0,0,0,0,0
1314,24,8.3341026,1072776.75654888,1370.85937390045,0,0,0,0,0
1315,24,8.2910413,1095852.3915947,1318.98705993414,0,0,0,0,0
1316,24,8.5138891,1034200.96534356,1344.77874941088,0,0,0,0,0
1317,24,8.6737477,1112737.4673665,1351.13917650487,0,0,0,0,0
1318,24,8.8042224,1009663.98962759,1326.7367902658,0,0,0,0,0
1319,24,8.5108309,1097817.45007419,1319.66793639379,0,0,0,0,0
1320,24,8.5450958,1129122.32086365,1348.54458564965,0,0,0,0,0
1321,24,8.592457,1113676.58668931,1377.9203245626,0,0,0,0,0
1322,24,8.5124848,1103059.82715105,1375.03013536081,0,0,0,0,0
1323,24,8.8085174,1115840.55721245,1377.98791941377,0,0,0,0,0
1324,24,8.2851581,1057137.17841862,1311.2284627532,0,0,0,0,0
1325,24,8.3316454,1082642.69423467,1424.5448379653,0,0,0,0,0
1326,24,8.8352334,1063208.61038584,1336.33735940026,0,0,0,0,0
1327,24,9.0205768,1040389.84058746,1300.77891311563,0,0,0,0,0
1328,24,8.7507913,1068226.92447331,1352.24635409465,0,0,0,0,0
1329,24,8.6556232,1090346.1131892,1326.12776310792,0,0,0,0,0
1330,24,8.6703019,1019973.45596238,1320.91549591456,0,0,0,0,0
1331,24,8.2992859,1040124.20575291,1301.74925828833,0,0,0,0,0
1332,24,8.5966696,1073037.75768681,1329.38131451646,0,0,0,0,0
1333,24,8.5223964,1094538.80594614,1380.60533714661,0,0,0,0,0
1334,24,8.5505054,1088397.25662057,1338.23151993357,0,0,0,0,0
1335,24,10.8214166,1074751.03577568,1339.58790779002,0,0,0,0,0
1336,24,9.7076917,1111281.79615828,1354.50330678896,0,0,0,0,0
1337,24,8.6429438,1072722.03670279,1318.89885697705,0,0,0,0,0
1338,24,8.3766117,1109249.24163457,1364.48826590157,0,0,0,0,0
1339,24,8.5901718,1036513.66866396,1304.4331137306,0,0,0,0,0
1340,24,8.4714804,1125818.37275043,1371.6691921048,0,0,0,0,0
1341,24,8.4068094,1072438.75022425,1307.05344794986,0,0,0,0,0
1342,24,8.520365,1084330.69627109,1304.38321084571,0,0,0,0,0
1343,24,8.4496789,1098304.38819013,1366.06544674017,0,0,0,0,0
1344,24,8.5019687,1056679.99002333,1335.83463839608,0,0,0,0,0
1345,24,8.3835572,1089022.34015963,1332.42953564147,0,0,0,0,0
1346,24,9.0382869,1118621.78130539,1349.70216788309,0,0,0,0,0
1347,24,10.1286387,1100947.65572472,1321.19343263025,0,0,0,0,0
1348,24,8.7844631,1113032.6851623,1388.52226937982,0,0,0,0,0
1349,24,9.2905364,968547.310187717,1343.21709526288,0,0,0,0,0
1350,24,9.2289732,1040976.11762739,1432.08090091894,0,0,0,0,0
1351,24,8.9517205,1110198.57809652,1374.27430181049,0,0,0,0,0
1352,24,8.7385486,1065705.11386063,1356.10904675999,0,0,0,0,0
1353,24,8.8211216,1079445.26207012,1323.43392476562,0,0,0,0,0
1354,24,9.0155769,866552.63052302,1688.42631465598,0,37.9910232529076,0,11.7941935057775,4
1355,24,8.9852548,1043566.06327215,1328.74703894886,0,0,0,0,0
1356,24,8.9296003,1076039.42231556,1322.0197320413,0,0,0,0,0
1357,24,8.9817396,1066196.07019953,1293.00840788141,0,0,0,0,0
1358,24,8.505725,1050288.86402912,1300.12978690493,0,0,0,0,0
1359,24,8.2230532,1091738.16956652,1348.58895386362,0,0,0,0,0
1360,24,8.5031253,1066093.17278141,1388.80585200287,0,0,0,0,0
1361,24,9.1391805,922157.888591926,1471.87134190385,0,0,0,0,0
1362,24,11.083352,1126037.51896113,1339.89627183964,0,0,0,0,0
1363,24,11.844593,1105251.64584835,1308.85771407158,0,0,0,0,0
1364,24,9.3264294,1083040.13351694,1343.96224040899,0,0,0,0,0
1365,24,8.4403473,1034317.48604728,1329.82428325584,0,0,0,0,0
1366,24,8.651746,1043658.54560342,1291.41233800039,0,0,0,0,0
1367,24,9.2112269,1056236.7529856,1372.80482246995,0,0,0,0,0
1368,24,8.8457592,1099728.38999362,1322.48075369769,0,0,0,0,0
1369,24,9.1207939,1117013.82122341,1347.99873910431,0,0,0,0,0
1370,24,8.9024499,1069177.65341255,1355.03011681362,0,0,0,0,0
1371,24,8.4377776,1106716.17540268,1357.12472004433,0,0,0,0,0
1372,24,8.5098684,1027413.68874662,1347.85038680539,0,0,0,0,0
1373,24,8.7267293,1084886.93108879,1351.34672570144,0,0,0,0,0
1374,24,8.876818,1095428.26036372,1346.51094622973,0,0,0,0,0
1375,24,8.3799601,1041959.40065584,1351.18713579456,0,0,0,0,0
1376,24,8.1001279,1098323.78947474,1309.46868878618,0,0,0,0,0
1377,24,8.7746584,1103232.25350895,1330.99104956912,0,0,0,0,0
1378,24,10.2826107,1074901.56886567,1305.05896125155,0,0,0,0,0
1379,24,8.815048,1100116.44031819,1348.03131871194,0,0,0,0,0
1380,24,9.1668539,1045275.32918245,1291.7940985176,0,0,0,0,0
1381,24,8.9165591,1095961.45298858,1349.7580714934,0,0,0,0,0
1382,24,9.0075788,1084466.78212024,1338.99652348001,0,0,0,0,0
1383,24,9.3691658,1056791.50951994,1297.26080950036,0,0,0,0,0
1384,24,9.7738583,1093794.50841829,1337.35166634277,0,0,0,0,0
1385,24,9.3044372,1108895.38426837,1356.68440377189,0,0,0,0,0
1386,24,8.7840128,1123149.59448113,1357.1575311311,0,0,0,0,0
1387,24,8.4602352,1105658.62834453,1382.78519321031,0,0,0,0,0
1388,24,8.5717923,1015903.88434261,1281.38186603176,0,0,0,0,0
1389,24,8.0743242,1088447.08858989,1392.24757947966,0,0,0,0,0
1390,24,8.6524749,1042344.35697241,1302.72195523321,0,0,0,0,0
1391,24,8.2763763,1105378.83864209,1373.25663037486,0,0,0,0,0
1392,24,8.3094564,1084360.86171357,1344.81076082626,0,0,0,0,0
1393,24,8.3159275,1026357.47636064,1362.46641279342,0,0,0,0,0
1394,24,8.3938821,1084848.64597423,1340.98820899317,0,0,0,0,0
1395,24,8.7544733,1099955.53755947,1331.43515254893,0,0,0,0,0
1396,24,8.6576024,1074189.5049037,1286.85956888415,0,0,0,0,0
1397,24,8.715927,1051441.32076117,1293.28555052703,0,0,0,0,0
1398,24,8.5065693,1058482.918052,1327.16406444248,0,0,0,0,0
1399,24,8.6009498,1120753.7710663,1342.58375490535,0,0,0,0,0
1400,24,8.6410618,1045116.78355029,1298.83609622271,0,0,0,0,0
1401,24,8.7053234,1059176.51498083,1371.19174085365,0,0,0,0,0
1402,24,8.5005754,1106307.25190586,1374.64297327306,0,0,0,0,0
1403,24,8.4694821,1102945.34227212,1324.36915048594,0,0,0,0,0
1404,24,8.8584398,1056012.10629228,1304.94142296418,0,0,0,0,0
1405,24,8.8481104,1079699.8861615,1374.90509950742,0,0,0,0,0
1406,24,8.7422027,1092313.04438455,1331.74082904974,0,0,0,0,0
1407,24,8.5157953,1094947.97100051,1354.41675873299,0,0,0,0,0
1408,24,8.6358193,1107280.31842387,1349.13199283305,0,0,0,0,0
1409,24,8.6016432,1114829.81665282,1389.22906120538,0,0,0,0,0
1410,24,8.5037583,1044790.125791,1302.12150582317,0,0,0,0,0
1411,24,8.4217735,1031431.99596858,1326.06046760499,0,0,0,0,0
1412,24,8.446047,1090182.51146416,1296.88306761119,0,0,0,0,0
1413,24,9.709802,1081999.02954648,1321.48966063591,0,0,0,0,0
1414,24,10.5685999,1103590.74140301,1357.19071994001,0,0,0,0,0
1415,24,9.0074551,1082454.21109059,1285.75849728907,0,0,0,0,0
1416,24,8.4506714,1103790.38269201,1332.9486735148,0,0,0,0,0
1417,24,8.4530498,1093435.43767205,1330.19887989034,0,0,0,0,0
1418,24,8.5612255,1107187.44573742,1340.52989372584,0,0,0,0,0
1419,24,8.411478,1078476.23174473,1337.50267586528,0,0,0,0,0
1420,24,8.3150183,1053498.16494436,1359.53011920737,0,0,0,0,0
1421,24,8.5849662,1026813.44827292,1298.95293753439,0,0,0,0,0
1422,24,8.3927499,1121038.17579419,1356.55872939281,0,0,0,0,0
1423,24,8.6165569,1099267.93915611,1305.8569635962,0,0,0,0,0
1424,24,8.6697515,1088160.82841892,1342.42106337851,0,0,0,0,0
1425,24,10.1483719,1078476.70902044,1305.74686357926,0,0,0,0,0
1426,24,9.0808404,1098167.63599986,1376.13006152942,0,0,0,0,0
1427,24,8.8430301,1016206.73042909,1313.43376502628,0,0,0,0,0
1428,24,9.000806,1008895.67222304,1363.47638051511,0,0,0,0,0
1429,24,9.016299,1096956.36949426,1390.51442310543,0,0,0,0,0
1430,24,8.6802089,1100242.2931001,1321.20219859512,0,0,0,0,0
1431,24,8.8801632,1021120.17542804,1309.09082205232,0,0,0,0,0
1432,24,8.8923712,1001871.46419804,1326.35497973977,0,0,0,0,0
1433,24,9.0960088,1026518.22902841,1352.87170798485,0,0,0,0,0
1434,24,8.9246948,1121620.8955801,1361.03956386483,0,0,0,0,0
1435,24,8.8842146,1126650.56185319,1359.74878241943,0,0,0,0,0
1436,24,8.6204583,984974.302081511,1395.70797971202,0,0,0,0,0
1437,24,8.5942028,1103873.62746504,1393.05337460506,0,0,0,0,0
1438,24,8.2806624,1039704.97961852,1327.0767351808,0,0,0,0,0
1439,24,8.7490589,1104956.85014265,1358.91790438456,0,0,0,0,0
1440,24,9.4729907,1115451.60062612,1329.28448356805,0,0,0,0,0
1441,24,12.4372899,1111879.9359771,1355.56618137537,0,0,0,0,0
1442,24,10.1973053,1044102.02152656,1269.12601471191,0,0,0,0,0
1443,24,8.5468316,1072725.51393447,1329.75297391553,0,0,0,0,0
1444,24,8.6180358,1096057.4401751,1381.58728991403,0,0,0,0,0
1445,24,8.5713938,1107126.86847857,1364.07057989868,0,0,0,0,0
1446,24,9.0038243,1107877.51836075,1358.93345218933,0,0,0,0,0
1447,24,8.9730739,1080784.1738801,1351.43340279511,0,0,0,0,0
1448,24,9.6363563,1092119.80917631,1351.97326016302,0,0,0,0,0
1449,24,9.5101133,1078472.54902114,1326.17764615331,0,0,0,0,0
1450,24,9.0953623,1067173.04595343,1311.21404460048,0,0,0,0,0
1451,24,9.3677676,1121003.18855257,1319.24940021819,0,0,0,0,0
1452,24,8.5054098,1086082.51987859,1320.69271952823,0,0,0,0,0
1453,24,8.8900514,1076338.28776784,1326.82979893278,0,0,0,0,0
1454,24,8.642442,1088618.00968718,1378.9874068814,0,0,0,0,0
1455,24,8.8106489,1070688.65607886,1316.6437832346,0,0,0,0,0
1456,24,9.1128636,1113995.23759416,1342.49444821631,0,0,0,0,0
1457,24,8.720683,1098166.85790349,1318.53283015014,0,0,0,0,0
1458,24,8.7343222,1096443.81180536,1327.85292523653,0,0,0,0,0
1459,24,8.5477677,1095106.3070003,1379.69391600374,0,0,0,0,0
1460,24,10.4858198,1102931.22321081,1376.20294041228,0,0,0,0,0
1461,24,8.9147785,1012297.13515451,1413.291656386,0,11.7941935057775,0,11.7941935057775,1
1462,24,9.1624555,982244.042481047,1359.57066585319,0,0,0,0,0
1463,24,9.2850417,1101672.36968116,1359.0390021799,0,0,0,0,0
1464,24,9.0288557,1082786.82742278,1331.53648994204,0,0,0,0,0
1465,24,9.6219346,1100542.5265429,1337.54785708496,0,0,0,0,0
1466,24,10.1898992,1100917.9100719,1366.85558785958,0,0,0,0,0
1467,24,9.4154512,1122320.64263563,1349.86811717295,0,0,0,0,0
1468,24,8.9986235,1119038.91139476,1343.64506574491,0,0,0,0,0
1469,24,8.4524801,990552.949601901,1389.3053625196,0,0,0,0,0
1470,24,8.5888547,1059536.33996648,1347.66940186441,0,0,0,0,0
1471,24,8.5663516,1062943.63971898,1338.13120215862,0,0,0,0,0
1472,24,8.7001543,1117601.76255519,1360.60073260747,0,0,0,0,0
1473,24,8.8278041,1032333.29739148,1360.14089946642,0,0,0,0,0
1474,24,8.293043,1118980.50846989,1348.24139134425,0,0,0,0,0
1475,24,8.7808249,1108517.32041037,1348.65129310887,0,0,0,0,0
1476,24,8.4737196,1038774.15171581,1323.65117585246,0,0,0,0,0
1477,24,8.939111,1071225.0154087,1306.01190758429,0,0,0,0,0
1478,24,8.6468828,1042793.01266943,1334.34617751022,0,0,0,0,0
1479,24,8.552321,1021985.59371546,1342.87182439231,0,0,0,0,0
1480,24,8.5960309,1018645.13905548,1295.11802674595,0,0,0,0,0
1481,24,8.9151295,1050586.41388347,1326.11909425803,0,0,0,0,0
1482,24,8.4954835,1089208.5186968,1317.44242934737,0,0,0,0,0
1483,24,8.8861765,1117683.28842056,1356.88279244262,0,0,0,0,0
1484,24,8.5299519,1080865.91316129,1363.58809343257,0,0,0,0,0
1485,24,8.6386964,1108488.33023323,1390.41694780082,0,0,0,0,0
1486,24,8.9595706,1104466.46272033,1358.82260798429,0,0,0,0,0
1487,24,9.062818,1081098.91136775,1315.50977820862,0,0,0,0,0
1488,24,8.4824233,1096464.75984418,1407.48437039951,0,0,0,0,0
1489,24,9.0019985,1077225.69860001,1312.61285239629,0,0,0,0,0
1490,24,8.7356643,1100739.4536091,1362.96807721686,0,0,0,0,0
1491,24,8.7500318,1034447.27399151,1350.05500612744,0,0,0,0,0
1492,24,8.7657045,1116729.45896525,1330.70197982584,0,0,0,0,0
1493,24,8.5054038,1105394.43421563,1325.06653480635,0,0,0,0,0
1494,24,8.773079,1101842.25790104,1359.26116051838,0,0,0,0,0
1495,24,11.2955698,1044294.56452627,1322.49405993142,0,0,0,0,0
1496,24,9.6684575,1125583.78084284,1310.93061874564,0,0,0,0,0
1497,24,8.6106222,1107977.80234792,1336.05133312762,0,0,0,0,0
1498,24,8.6237602,1094437.95906059,1321.18697543489,0,0,0,0,0
1499,24,8.68052,1072548.75997341,1304.00197916253,0,0,0,0,0
1500,24,8.5568939,1070139.66387171,1349.02714839546,0,0,0,0,0
1501,24,8.7450819,1102156.98599231,1324.63802582576,0,0,0,0,0
1502,24,8.6947456,1015975.27072342,1334.46202143304,0,0,0,0,0
1503,24,8.6002969,1117718.56510609,1354.56765235484,0,0,0,0,0
1504,24,8.7348427,1125055.81560811,1353.20233484152,0,0,0,0,0
1505,24,8.7226263,1086708.02924588,1372.73212687369,0,0,0,0,0
1506,24,9.6433613,1071835.57643427,1365.04833952142,0,0,0,0,0
1507,24,9.7828259,1072107.43983222,1331.12283175394,0,0,0,0,0
1508,24,9.2587639,1122010.18072441,1356.21356470223,0,0,0,0,0
1509,24,9.1295003,1055086.35519529,1317.97285027659,0,0,0,0,0
1510,24,9.3036517,1119228.67726815,1359.9560742641,0,0,0,0,0
1511,24,9.0106685,1099858.44725855,1359.9924898524,0,0,0,0,0
1512,24,9.199494,1121652.834199,1354.43632191067,0,0,0,0,0
1513,24,9.0608836,1107464.44356232,1353.92122757444,0,0,0,0,0
1514,24,9.337722,1123122.7521102,1355.22344479084,0,0,0,0,0
1515,24,8.9797485,1097988.7594665,1324.13423099898,0,0,0,0,0
1516,24,8.7910134,1062153.84080092,1363.1421709776,0,0,0,0,0
1517,24,8.7562101,1103487.50387817,1379.83734785121,0,0,0,0,0
