trajectory,successful_hours,solve_time_s,daily_cost,daily_loss_MWh,solar_curt_MWh,wind_curt_MWh,max_solar_curt_MW,max_wind_curt_MW,curtailed_hours
1180,24,7.9155554,1138983.91145001,1311.90847616642,0,0,0,0,0
1181,24,8.0403499,1138397.88049594,1312.16286531244,0,0,0,0,0
1182,24,7.965229,1132236.6688768,1305.84088107374,0,0,0,0,0
1183,24,7.9363556,1097287.40774253,1274.24056040471,0,0,0,0,0
1184,24,7.9922052,1130569.54249969,1299.32204920179,0,0,0,0,0
1185,24,7.853402,1134412.76665807,1309.75432422879,0,0,0,0,0
1186,24,7.9732404,1137844.98456234,1310.43780029659,0,0,0,0,0
1187,24,8.2266334,1108999.18849723,1273.36799376325,0,0,0,0,0
1188,24,8.0636627,1140848.8058436,1313.17201437236,0,0,0,0,0
1189,24,8.1626182,1130638.77917814,1301.98744890997,0,0,0,0,0
1190,24,7.9679603,1147802.54710243,1320.75696935177,0,0,0,0,0
1191,24,7.9834609,1132928.81633073,1305.67029244758,0,0,0,0,0
1192,24,7.9427065,1137665.11109827,1308.1611423318,0,0,0,0,0
1193,24,7.9160211,1142916.37961894,1316.68236737429,0,0,0,0,0
1194,24,8.2237553,1138570.9396128,1314.32373340099,0,0,0,0,0
1195,24,7.9460892,1138408.80611533,1311.91466590317,0,0,0,0,0
1196,24,8.1964104,1129276.0948172,1303.51958471607,0,0,0,0,0
1197,24,7.9336132,1131357.70934615,1302.84227993365,0,0,0,0,0
1198,24,8.1452178,1103878.48370517,1275.26202492879,0,0,0,0,0
1199,24,8.1106234,1146678.00992819,1321.67121267295,0,0,0,0,0
1200,24,7.9126309,1097741.79818289,1266.26158567153,0,0,0,0,0
1201,24,8.091407,1122156.20722424,1287.56714583469,0,0,0,0,0
1202,24,8.0308505,1075804.85681496,1247.63703203178,0,0,0,0,0
1203,24,8.0089623,1100574.99218769,1270.86829991912,0,0,0,0,0
1204,24,8.0045527,1123394.69730546,1293.36699262203,0,0,0,0,0
1205,24,8.0339791,1117059.61586426,1280.63548522918,0,0,0,0,0
1206,24,7.9997946,1123187.21262325,1293.71234549586,0,0,0,0,0
1207,24,7.9470552,1132951.40746278,1303.61281263254,0,0,0,0,0
1208,24,7.9518966,1115017.34587703,1285.74849319852,0,0,0,0,0
1209,24,9.7389056,1128724.18277102,1297.44782668051,0,0,0,0,0
1210,24,9.659908,1144571.0694178,1318.23993399622,0,0,0,0,0
1211,24,9.6906079,1117680.907797,1282.80412900498,0,0,0,0,0
1212,24,9.8144457,1130854.09731301,1300.23980858634,0,0,0,0,0
1213,24,9.7967909,1058637.92805607,1258.8279821988,0,0,0,0,0
1214,24,9.7225616,1130513.7076316,1304.69803686945,0,0,0,0,0
1215,24,9.8974771,1121911.30385506,1293.75633813606,0,0,0,0,0
1216,24,9.7717946,1139063.99655902,1314.06494973588,0,0,0,0,0
1217,24,10.0941584,1080536.78404077,1250.37686046027,0,0,0,0,0
1218,24,9.8566005,1104941.25173983,1276.47824234059,0,0,0,0,0
1219,24,9.7350098,1128902.7748856,1307.16338664187,0,0,0,0,0
1220,24,10.0071633,1105410.84002593,1274.95140718768,0,0,0,0,0
1221,24,9.8798978,1097411.59395435,1279.08438335235,0,0,0,0,0
1222,24,9.8849684,1136942.43848213,1309.8899621811,0,0,0,0,0
1223,24,10.0891812,1134863.86045472,1309.98127725282,0,0,0,0,0
1224,24,9.7506436,1132789.05957126,1304.37116579493,0,0,0,0,0
1225,24,9.7637745,1136045.8893682,1312.30143557029,0,0,0,0,0
1226,24,9.7751696,1132507.49449692,1300.78205301436,0,0,0,0,0
1227,24,9.8063171,1133598.5297569,1309.55588611531,0,0,0,0,0
1228,24,9.8178333,1118892.65986497,1287.33792934157,0,0,0,0,0
1229,24,9.6096809,1116720.50729515,1279.19662717616,0,0,0,0,0
1230,24,9.5762942,1102992.03591832,1276.13967766332,0,0,0,0,0
1231,24,9.8942997,1134038.34001297,1307.62050552728,0,0,0,0,0
1232,24,9.8759109,1098403.79384163,1271.87028131148,0,0,0,0,0
1233,24,9.8920809,1082323.99776859,1249.10205076262,0,0,0,0,0
1234,24,9.8013691,1128341.02876427,1302.79326556207,0,0,0,0,0
1235,24,9.7250537,1053233.93394867,1248.38560593699,0,0,0,0,0
1236,24,9.6614856,1133720.77884553,1304.45881945433,0,0,0,0,0
1237,24,10.020401,1122118.39925742,1284.57929203625,0,0,0,0,0
1238,24,9.7845277,1102599.50165068,1267.58725788281,0,0,0,0,0
1239,24,9.713287,1132870.19539983,1304.82696956992,0,0,0,0,0
1240,24,9.7505584,1108290.13883975,1280.74874039062,0,0,0,0,0
1241,24,9.8107629,1085832.57136921,1257.36559277742,0,0,0,0,0
1242,24,9.6917195,1116199.52607098,1277.68700936663,0,0,0,0,0
1243,24,9.8427233,1137305.22636523,1314.50440103329,0,0,0,0,0
1244,24,8.598023,1123922.7364387,1299.78264735722,0,0,0,0,0
1245,24,8.0803675,1138851.6127757,1315.28909937011,0,0,0,0,0
1246,24,8.0301357,1089649.04704809,1249.77880191232,0,0,0,0,0
1247,24,8.0202333,1108827.79084192,1276.63382212076,0,0,0,0,0
1248,24,7.990942,1092711.07925303,1252.09767829634,0,0,0,0,0
1249,24,7.7539323,1130078.36108984,1303.52331268999,0,0,0,0,0
1250,24,7.9603648,1144372.6406238,1316.51332828638,0,0,0,0,0
1251,24,8.042304,1136500.90394601,1310.4520088858,0,0,0,0,0
1252,24,8.1014698,1066746.84517885,1235.6117887962,0,0,0,0,0
1253,24,8.4015279,1068644.71027452,1273.7828964432,0,0,0,0,0
1254,24,8.0202562,1110790.25428629,1274.79371384729,0,0,0,0,0
1255,24,8.1049865,1127295.07617561,1296.88230948012,0,0,0,0,0
1256,24,10.4111272,1083639.03158269,1287.71669803431,0,0,0,0,0
1257,24,8.954251,1123427.72467057,1291.88624777616,0,0,0,0,0
1258,24,9.8422892,1138750.50642123,1313.35655808335,0,0,0,0,0
1259,24,8.0908196,1139495.45749034,1310.72779760679,0,0,0,0,0
1260,24,8.0924991,1132453.20719128,1309.95162255528,0,0,0,0,0
1261,24,7.9097221,1115063.11939863,1280.49914214321,0,0,0,0,0
1262,24,7.9260735,1097177.78077598,1279.47946583414,0,0,0,0,0
1263,24,8.0138867,1113197.03238835,1292.29754641984,0,0,0,0,0
1264,24,8.050874,1120566.9863022,1291.60886963683,0,0,0,0,0
1265,24,8.3598228,1111869.378055,1277.57980215915,0,0,0,0,0
1266,24,7.9248399,1139581.89117066,1311.88465256932,0,0,0,0,0
1267,24,7.98881,1131842.82394565,1304.81616854304,0,0,0,0,0
1268,24,8.0294371,1108114.48253252,1272.70102382915,0,0,0,0,0
1269,24,7.9985279,1104359.16033946,1297.0290485622,0,0,0,0,0
1270,24,8.15014,1143086.61711189,1312.39572986066,0,0,0,0,0
1271,24,7.9558681,1128019.39186453,1299.38510611081,0,0,0,0,0
1272,24,7.871468,1128345.08674826,1300.23873192344,0,0,0,0,0
1273,24,8.2313915,1143152.39571067,1315.57052563017,0,0,0,0,0
1274,24,7.93228,1117165.91251804,1289.25494906787,0,0,0,0,0
1275,24,8.0929037,1130042.90647112,1297.82862289793,0,0,0,0,0
1276,24,7.9380421,1138078.34023387,1312.59815981408,0,0,0,0,0
1277,24,8.0684642,1138779.48311515,1314.1688477881,0,0,0,0,0
1278,24,8.0971507,1126996.00883205,1299.69691810305,0,0,0,0,0
1279,24,7.9588195,1120953.03037013,1286.2270225038,0,0,0,0,0
1280,24,7.873766,1142492.93758284,1315.47132922299,0,0,0,0,0
1281,24,7.8625893,1138723.42492219,1308.08887057351,0,0,0,0,0
1282,24,7.9194106,1126888.85402971,1296.00884193758,0,0,0,0,0
1283,24,8.2136961,1011547.70635362,1247.50559531216,0,0,0,0,0
1284,24,7.8648122,1125906.41757343,1295.30804927434,0,0,0,0,0
1285,24,8.0375948,1112778.71886341,1280.25350586439,0,0,0,0,0
1286,24,7.977002,1103193.78805388,1274.76101060823,0,0,0,0,0
1287,24,7.9584175,1131307.84236865,1305.92121353629,0,0,0,0,0
1288,24,9.5788748,1056941.71397822,1236.789812262,0,0,0,0,0
1289,24,9.4876964,1144561.45152711,1319.23659430202,0,0,0,0,0
1290,24,9.6991511,1125649.18621665,1290.77667400515,0,0,0,0,0
1291,24,9.7214552,1147618.21345875,1318.64576607176,0,0,0,0,0
1292,24,9.6751285,1114814.00968334,1284.96119011757,0,0,0,0,0
1293,24,9.674553,1138140.18554017,1313.01950446309,0,0,0,0,0
1294,24,9.8530737,1112378.23778251,1279.85704384285,0,0,0,0,0
1295,24,9.3086041,1125070.53732298,1296.97991486533,0,0,0,0,0
1296,24,9.9509887,1117597.42620491,1286.95169602272,0,0,0,0,0
1297,24,9.5817803,1088685.21865084,1254.278468994,0,0,0,0,0
1298,24,9.5534011,1132124.91133934,1305.11313591349,0,0,0,0,0
1299,24,9.6790245,1140778.9874178,1317.01554813219,0,0,0,0,0
1300,24,9.6807199,1101154.00424788,1271.57439779558,0,0,0,0,0
1301,24,9.6428047,1148005.46897484,1324.32459614511,0,0,0,0,0
1302,24,10.0269449,1056064.20378292,1249.58609224562,0,0,0,0,0
1303,24,9.8759978,1135055.40674254,1307.72509892222,0,0,0,0,0
1304,24,9.6239607,1130722.10620035,1298.40859883632,0,0,0,0,0
1305,24,9.7571595,1106417.63756935,1273.41422382377,0,0,0,0,0
1306,24,9.8913898,1118212.520034,1290.52308324412,0,0,0,0,0
1307,24,9.8025956,1117719.61750206,1286.32120960652,0,0,0,0,0
1308,24,9.7394604,1134810.09355105,1306.93683837348,0,0,0,0,0
1309,24,9.6889152,1101224.80702195,1290.69474685652,0,0,0,0,0
1310,24,9.7122258,1117625.52698851,1279.54774290491,0,0,0,0,0
1311,24,9.6679403,1136469.05976151,1309.63212531503,0,0,0,0,0
1312,24,9.6851255,1101805.79763765,1267.25673112775,0,0,0,0,0
1313,24,9.6271877,1126804.31747315,1302.47342022686,0,0,0,0,0
1314,24,9.7896521,1118844.54276232,1289.86268377983,0,0,0,0,0
1315,24,9.8992611,1131377.90551366,1301.54853878831,0,0,0,0,0
1316,24,9.8056195,1099226.37989848,1265.84824589482,0,0,0,0,0
1317,24,9.8691677,1139692.81104316,1312.53021126768,0,0,0,0,0
1318,24,9.6911596,1086972.43904383,1258.60705498197,0,0,0,0,0
1319,24,9.8994082,1132405.15428631,1304.01779754358,0,0,0,0,0
1320,24,9.7955484,1148186.02132263,1322.64037874071,0,0,0,0,0
1321,24,9.8674065,1139899.03413418,1316.03437462983,0,0,0,0,0
1322,24,9.679695,1134480.93540246,1310.66393865976,0,0,0,0,0
1323,24,8.6748781,1141028.47915001,1317.90057142029,0,0,0,0,0
1324,24,8.1235341,1111589.63833722,1281.56518103998,0,0,0,0,0
1325,24,7.9421698,1123445.90233766,1303.30124712192,0,0,0,0,0
1326,24,7.9898652,1114363.09134084,1283.78117324993,0,0,0,0,0
1327,24,8.1165388,1102947.15212643,1266.07987013115,0,0,0,0,0
1328,24,7.8827362,1116916.54989415,1296.97324076177,0,0,0,0,0
1329,24,8.0719606,1128377.14894706,1296.4201714084,0,0,0,0,0
1330,24,8.0118088,1092473.5178383,1266.87684413967,0,0,0,0,0
1331,24,7.9904646,1102877.68422581,1270.18784207465,0,0,0,0,0
1332,24,8.1974121,1119403.43697337,1287.59842429153,0,0,0,0,0
1333,24,7.965442,1129999.0755268,1305.84112899971,0,0,0,0,0
1334,24,7.9506207,1127304.83971408,1298.04307748942,0,0,0,0,0
1335,24,10.1506837,1120356.5038354,1294.06863633379,0,0,0,0,0
1336,24,8.6128221,1138956.96614835,1314.3596679604,0,0,0,0,0
1337,24,10.1294637,1119442.38345615,1287.73438097838,0,0,0,0,0
1338,24,7.9905884,1137773.82382691,1312.84129174876,0,0,0,0,0
1339,24,7.8410917,1100948.15050133,1266.07655821136,0,0,0,0,0
1340,24,7.8992904,1146220.04387361,1321.94336371298,0,0,0,0,0
1341,24,7.8895987,1119371.6492502,1284.51803196053,0,0,0,0,0
1342,24,7.9528415,1125604.82600683,1293.80488725632,0,0,0,0,0
1343,24,8.0004972,1132073.15251212,1305.05588496311,0,0,0,0,0
1344,24,8.225105,1111196.93493264,1287.52693802766,0,0,0,0,0
1345,24,7.7979475,1127709.84130185,1298.36350961421,0,0,0,0,0
1346,24,7.8283719,1142762.52749634,1316.85287554307,0,0,0,0,0
1347,24,8.1503397,1133966.1214957,1304.22399238087,0,0,0,0,0
1348,24,8.0926651,1139443.42343921,1316.34208055749,0,0,0,0,0
1349,24,7.8806812,1065616.37769658,1240.31917920903,0,0,0,0,0
1350,24,7.9550929,1101812.56774223,1297.35269394923,0,0,0,0,0
1351,24,7.9373817,1138125.78500661,1313.01291007233,0,0,0,0,0
1352,24,8.1373585,1115394.93726082,1285.37641365738,0,0,0,0,0
1353,24,8.1023069,1122893.78787397,1292.72394560496,0,0,0,0,0
1354,24,8.0922013,1005532.86877253,1240.19393034583,0,0,0,0,0
1355,24,8.0106832,1104243.34054161,1269.92287103842,0,0,0,0,0
1356,24,8.0541608,1121026.95461915,1286.47504129764,0,0,0,0,0
1357,24,7.9616064,1116310.73627271,1281.11467042771,0,0,0,0,0
1358,24,7.9398071,1108057.52127345,1273.38737740075,0,0,0,0,0
1359,24,7.9557172,1128932.33836861,1301.24232691845,0,0,0,0,0
1360,24,8.045113,1115267.04155801,1289.33543203672,0,0,0,0,0
1361,24,8.1181406,1040133.22501982,1236.69656121602,0,0,0,0,0
1362,24,7.9786267,1146703.97839988,1320.52145982883,0,0,0,0,0
1363,24,7.9025673,1136288.18390051,1304.47052806614,0,0,0,0,0
1364,24,7.9127534,1124533.57097563,1299.15446021953,0,0,0,0,0
1365,24,8.0483545,1099631.87930484,1273.52982396245,0,0,0,0,0
1366,24,7.9366216,1104688.12351596,1265.65588270076,0,0,0,0,0
1367,24,10.132533,1110417.53704298,1300.27893615789,0,0,0,0,0
1368,24,9.7234373,1133244.43125322,1300.42276057456,0,0,0,0,0
1369,24,9.5663126,1141919.7397097,1314.3946090139,0,0,0,0,0
1370,24,9.6695863,1117167.31518022,1288.06179561438,0,0,0,0,0
1371,24,9.9659355,1136621.27650779,1313.39466683155,0,0,0,0,0
1372,24,9.6453285,1095945.53582888,1273.88142182332,0,0,0,0,0
1373,24,9.8520828,1125358.9439013,1297.78830400322,0,0,0,0,0
1374,24,9.8537661,1130824.71240523,1302.3134116641,0,0,0,0,0
1375,24,9.8901039,1103394.75742824,1281.37446069842,0,0,0,0,0
1376,24,9.774313,1132735.38823187,1301.07484318812,0,0,0,0,0
1377,24,10.0926267,1135057.13248603,1307.03809519065,0,0,0,0,0
1378,24,9.7196393,1120644.7074629,1284.15310559328,0,0,0,0,0
1379,24,9.5804906,1133282.18155726,1307.59976283222,0,0,0,0,0
1380,24,9.9018304,1105660.73648724,1279.73978586241,0,0,0,0,0
1381,24,9.8425113,1131083.19649662,1304.30579324497,0,0,0,0,0
1382,24,9.8592909,1125331.36027115,1298.58910968765,0,0,0,0,0
1383,24,10.1295039,1111392.3840433,1274.31830472605,0,0,0,0,0
1384,24,9.7463528,1130095.20767468,1301.9688096617,0,0,0,0,0
1385,24,9.8784793,1137684.04933704,1312.42909864057,0,0,0,0,0
1386,24,9.7639284,1145001.20671492,1319.11694369494,0,0,0,0,0
1387,24,9.8466627,1135707.37227212,1311.12260120879,0,0,0,0,0
1388,24,9.7997915,1090643.85420192,1256.31163132098,0,0,0,0,0
1389,24,9.6551835,1126739.98427807,1302.82939286914,0,0,0,0,0
1390,24,9.8372175,1103905.86350389,1268.62677318837,0,0,0,0,0
1391,24,9.7161797,1135693.21305944,1311.56187179195,0,0,0,0,0
1392,24,9.6511221,1125098.82835467,1294.29688525499,0,0,0,0,0
1393,24,9.7043465,1095217.96141364,1271.59298411397,0,0,0,0,0
1394,24,9.8395776,1125381.20646662,1293.73892342846,0,0,0,0,0
1395,24,9.7551485,1133355.91399335,1304.98318012399,0,0,0,0,0
1396,24,10.0368392,1120478.90330649,1285.05924883822,0,0,0,0,0
1397,24,10.365591,1108765.66390061,1273.71020684536,0,0,0,0,0
1398,24,9.7561547,1112090.4858056,1284.22896160598,0,0,0,0,0
1399,24,9.7476178,1143958.37772574,1318.08414802018,0,0,0,0,0
1400,24,9.7900225,1105489.36260298,1275.2079992127,0,0,0,0,0
1401,24,10.1806389,1111696.34077532,1293.26778526294,0,0,0,0,0
1402,24,9.9182252,1136136.58267088,1311.48605267114,0,0,0,0,0
1403,24,9.8184444,1134915.98883517,1304.15332378364,0,0,0,0,0
1404,24,8.4883458,1111057.36202311,1280.94580933274,0,0,0,0,0
1405,24,7.9215268,1122613.25825131,1303.19832552478,0,0,0,0,0
1406,24,8.0621441,1129378.81106973,1299.19639119665,0,0,0,0,0
1407,24,7.9999867,1130522.52170343,1303.48391688471,0,0,0,0,0
1408,24,7.901497,1136912.89833491,1309.92378185731,0,0,0,0,0
1409,24,7.9389614,1140373.77513253,1317.35935370139,0,0,0,0,0
1410,24,8.0837098,1105260.22750027,1271.98429165516,0,0,0,0,0
1411,24,7.9363328,1097962.35613948,1262.3445492328,0,0,0,0,0
1412,24,7.9391747,1128696.78893662,1297.36055042322,0,0,0,0,0
1413,24,7.9264806,1124239.2395517,1294.56170904936,0,0,0,0,0
1414,24,7.9744441,1134970.63076583,1310.37648073497,0,0,0,0,0
1415,24,8.0997982,1124738.88179012,1286.70075551729,0,0,0,0,0
1416,24,10.3266444,1135310.39811186,1306.86288881033,0,0,0,0,0
1417,24,9.1693961,1129976.47894328,1298.89763552433,0,0,0,0,0
1418,24,9.6221972,1136988.2272891,1310.34490361371,0,0,0,0,0
1419,24,7.9520959,1122194.90032672,1291.02535410135,0,0,0,0,0
1420,24,7.9924449,1109195.78360918,1285.35290527922,0,0,0,0,0
1421,24,7.9796364,1096070.19962075,1264.48348890086,0,0,0,0,0
1422,24,8.0485789,1143921.51023109,1318.29955426918,0,0,0,0,0
1423,24,8.0048232,1133261.27275951,1301.15454100243,0,0,0,0,0
1424,24,8.1036857,1127134.00388524,1297.93292052947,0,0,0,0,0
1425,24,8.3935846,1122522.2007359,1288.8907105903,0,0,0,0,0
1426,24,8.1120388,1131878.55241547,1305.1312690333,0,0,0,0,0
1427,24,8.0174268,1090353.7781463,1255.73767701681,0,0,0,0,0
1428,24,8.1484548,1086295.51388126,1267.4281668881,0,0,0,0,0
1429,24,8.2533562,1131141.92869734,1307.22312698486,0,0,0,0,0
1430,24,7.9148406,1133605.87018067,1303.8113023101,0,0,0,0,0
1431,24,8.0368859,1092877.54426638,1259.66831272713,0,0,0,0,0
1432,24,8.1973463,1082956.34412431,1253.04989984053,0,0,0,0,0
1433,24,8.5651821,1094556.4677745,1275.97956395989,0,0,0,0,0
1434,24,8.1234016,1144177.44202134,1319.26030113327,0,0,0,0,0
1435,24,8.0311543,1146770.47867419,1321.52086173064,0,0,0,0,0
1436,24,7.9778264,1073025.28844139,1245.01585435938,0,0,0,0,0
1437,24,8.1175613,1134704.60797806,1312.56417347523,0,0,0,0,0
1438,24,8.1113878,1102435.69725003,1277.48576359858,0,0,0,0,0
1439,24,8.2197105,1135596.48604274,1308.55376337768,0,0,0,0,0
1440,24,8.1044664,1141360.45060909,1314.04524866692,0,0,0,0,0
1441,24,8.0089372,1139206.79626234,1312.957257799,0,0,0,0,0
1442,24,8.0771934,1105172.66660692,1265.32864473589,0,0,0,0,0
1443,24,8.0893195,1119321.60835368,1288.11459337411,0,0,0,0,0
1444,24,8.0358441,1130889.72116231,1310.38843937768,0,0,0,0,0
1445,24,8.0393416,1136664.22041633,1310.1524644881,0,0,0,0,0
1446,24,9.608085,1137141.25064283,1312.32808229527,0,0,0,0,0
1447,24,9.5688035,1123214.62905441,1293.43605530185,0,0,0,0,0
1448,24,9.7015425,1129094.41150378,1302.04605841368,0,0,0,0,0
1449,24,9.6206032,1122245.11698298,1288.30098783894,0,0,0,0,0
1450,24,9.5439564,1116604.965627,1281.1640367395,0,0,0,0,0
1451,24,9.5726936,1144324.17891752,1315.50387412636,0,0,0,0,0
1452,24,9.8282707,1126271.1891734,1294.41400671894,0,0,0,0,0
1453,24,9.8483463,1121267.23004749,1293.01172359616,0,0,0,0,0
1454,24,9.9377057,1127044.14881992,1304.63330213512,0,0,0,0,0
1455,24,10.0008767,1118469.25616718,1288.23947960296,0,0,0,0,0
1456,24,9.6119756,1140430.74921412,1313.0175304391,0,0,0,0,0
1457,24,9.6245443,1132556.44536723,1301.93992095715,0,0,0,0,0
1458,24,9.6699901,1131523.87102432,1301.23840083198,0,0,0,0,0
1459,24,9.6406518,1130341.36819465,1306.62857061306,0,0,0,0,0
1460,24,9.864181,1134390.51902034,1309.89407891003,0,0,0,0,0
1461,24,10.1638713,1086461.46207624,1274.78904223988,0,0,0,0,0
1462,24,9.8388985,1072608.70831247,1249.67610579587,0,0,0,0,0
1463,24,9.6757024,1133873.43537761,1306.05665662094,0,0,0,0,0
1464,24,9.7128973,1124477.2837235,1293.67575110144,0,0,0,0,0
1465,24,9.8668936,1133556.92725677,1304.79000788845,0,0,0,0,0
1466,24,9.7662119,1133486.9158126,1309.31921000558,0,0,0,0,0
1467,24,9.7491862,1144658.6968948,1319.10280528563,0,0,0,0,0
1468,24,9.6866359,1143033.95256363,1315.99069984205,0,0,0,0,0
1469,24,9.8512509,1076261.32422165,1255.39598003642,0,0,0,0,0
1470,24,9.7431236,1112386.79340376,1285.12347873196,0,0,0,0,0
1471,24,9.8585275,1114164.74880575,1282.28616551602,0,0,0,0,0
1472,24,9.7524058,1142103.44429969,1316.8257846746,0,0,0,0,0
1473,24,9.7541957,1098370.72660065,1277.08193444114,0,0,0,0,0
1474,24,9.8077418,1142948.67928991,1315.89287673793,0,0,0,0,0
1475,24,9.6382228,1137538.77714598,1309.92489348385,0,0,0,0,0
1476,24,9.9393186,1101918.9867974,1273.41561070493,0,0,0,0,0
1477,24,9.7478181,1118738.89112726,1282.65716858473,0,0,0,0,0
1478,24,9.7691877,1103936.82599252,1275.21171260821,0,0,0,0,0
1479,24,9.7185062,1093248.06894764,1269.13255133107,0,0,0,0,0
1480,24,9.8100285,1091737.18720362,1254.63160686568,0,0,0,0,0
1481,24,9.9798229,1107861.25362457,1272.71351957401,0,0,0,0,0
1482,24,8.8536695,1127948.484788,1295.69249507066,0,0,0,0,0
1483,24,8.0189404,1142201.02086798,1317.11286373907,0,0,0,0,0
1484,24,8.0613215,1123165.80328259,1295.8025366343,0,0,0,0,0
1485,24,8.1398898,1137101.06600805,1314.44279843377,0,0,0,0,0
1486,24,8.0381923,1135362.55662416,1308.92687502195,0,0,0,0,0
1487,24,8.0561167,1123947.08009379,1297.1360590946,0,0,0,0,0
1488,24,7.9028616,1130699.35576336,1308.18217110594,0,0,0,0,0
1489,24,7.9569963,1121865.02201972,1290.85501198303,0,0,0,0,0
1490,24,7.8965925,1133443.94900803,1309.70815701902,0,0,0,0,0
1491,24,7.9183758,1099458.03685431,1271.49971900642,0,0,0,0,0
1492,24,7.9493419,1142011.03706269,1314.72909976213,0,0,0,0,0
1493,24,8.0909995,1136206.39119686,1306.95988772516,0,0,0,0,0
1494,24,10.1313236,1134002.63714964,1307.53905196477,0,0,0,0,0
1495,24,8.6004289,1104846.80976607,1275.89931205566,0,0,0,0,0
1496,24,10.290808,1146773.98780362,1317.33656445873,0,0,0,0,0
1497,24,8.0489989,1137424.99097737,1308.68638752466,0,0,0,0,0
1498,24,7.9639336,1130577.67199642,1298.77154607972,0,0,0,0,0
1499,24,7.9647717,1119452.06000577,1283.6563911192,0,0,0,0,0
1500,24,7.9247537,1117729.58395176,1288.15680167573,0,0,0,0,0
1501,24,8.012069,1134582.51817025,1305.80955174598,0,0,0,0,0
1502,24,7.9283558,1089910.24594565,1256.52921459654,0,0,0,0,0
1503,24,8.1635566,1142221.26041216,1316.01606663523,0,0,0,0,0
1504,24,8.1488853,1146036.8641639,1320.52969434848,0,0,0,0,0
1505,24,8.0051077,1126137.34093331,1303.6140152184,0,0,0,0,0
1506,24,8.1181053,1118565.89822987,1295.22868515261,0,0,0,0,0
1507,24,8.1947823,1118943.29001397,1286.18283783877,0,0,0,0,0
1508,24,7.9948235,1144436.17021005,1319.16933664898,0,0,0,0,0
1509,24,7.8759817,1110515.93785901,1283.77889783398,0,0,0,0,0
1510,24,8.0583384,1142951.59709437,1317.79062004884,0,0,0,0,0
1511,24,8.1064541,1132992.72579584,1306.94516501152,0,0,0,0,0
1512,24,7.8942494,1144269.94151599,1318.93974025127,0,0,0,0,0
1513,24,8.0838715,1136958.94862355,1310.44719742821,0,0,0,0,0
1514,24,7.9939856,1145008.64091033,1319.18874659083,0,0,0,0,0
1515,24,7.8710911,1132372.48841736,1300.914743053,0,0,0,0,0
1516,24,7.9518157,1113596.66067601,1288.17005057442,0,0,0,0,0
1517,24,8.0210393,1134632.14109139,1311.02762338616,0,0,0,0,0
1518,24,7.8998532,1075361.61012619,1261.01620785546,0,0,0,0,0
1519,24,7.971569,1137796.82846349,1312.06961972757,0,0,0,0,0
1520,24,7.9668887,1136865.36507757,1307.80590435731,0,0,0,0,0
1521,24,8.1278695,1129443.94323472,1295.98483466512,0,0,0,0,0
1522,24,7.974602,1107672.85964754,1275.30365204932,0,0,0,0,0
1523,24,7.9459396,1103538.25366507,1275.18263924969,0,0,0,0,0
1524,24,8.0611673,1116315.56095537,1283.92305932597,0,0,0,0,0
1525,24,9.791694,1124435.09789541,1297.82956474908,0,0,0,0,0
1526,24,9.5242433,1121447.00437787,1287.83626998334,0,0,0,0,0
1527,24,9.6513651,1135190.26496887,1307.18416264437,0,0,0,0,0
1528,24,9.7083886,1123465.01186304,1295.96121522291,0,0,0,0,0
1529,24,9.6947501,1121629.2818306,1295.80674549288,0,0,0,0,0
1530,24,9.8447842,1118429.87329153,1291.27491658451,0,0,0,0,0
1531,24,10.1442908,1121797.96744673,1295.46472052963,0,0,0,0,0
1532,24,10.110373,1089978.45476319,1256.12842256369,0,0,0,0,0
1533,24,9.9148979,1118976.6894196,1287.51472740944,0,0,0,0,0
1534,24,9.8734423,1116991.5941225,1281.6285316563,0,0,0,0,0
1535,24,9.6770157,1133360.56191992,1306.37677746208,0,0,0,0,0
1536,24,10.1419348,1133505.711666,1302.86193972413,0,0,0,0,0
1537,24,9.8168305,1123800.95563362,1289.38680801541,0,0,0,0,0
1538,24,9.8737475,1101961.58814547,1272.57176423948,0,0,0,0,0
1539,24,9.7341036,1120903.06284769,1298.12094798668,0,0,0,0,0
1540,24,9.7044995,1120042.17808702,1287.02287463816,0,0,0,0,0
1541,24,9.7957692,1131086.85000664,1303.61665231402,0,0,0,0,0
1542,24,9.5491241,1142073.56487495,1316.12295911136,0,0,0,0,0
1543,24,9.8452205,1128384.62802125,1301.67528556227,0,0,0,0,0
1544,24,9.8294292,1087033.41649742,1255.49504202778,0,0,0,0,0
1545,24,9.7918307,1121580.162809,1288.09277563034,0,0,0,0,0
1546,24,9.6939385,1126970.48178343,1295.30488016468,0,0,0,0,0
1547,24,9.7887949,1102030.04131363,1266.44522265192,0,0,0,0,0
1548,24,10.367246,1136595.31957123,1307.78806074825,0,0,0,0,0
1549,24,9.8969057,1081483.52049392,1251.09450979665,0,0,0,0,0
1550,24,10.0322627,1120524.57135346,1289.88819772555,0,0,0,0,0
1551,24,9.7665919,1116817.28490271,1280.63440685196,0,0,0,0,0
1552,24,9.65132,1131171.18380104,1298.89609676468,0,0,0,0,0
1553,24,9.6391939,1132382.66953531,1306.67454146269,0,0,0,0,0
1554,24,9.5689645,1139600.9456044,1311.13056104188,0,0,0,0,0
1555,24,9.6303444,1130499.18202454,1303.38922841515,0,0,0,0,0
1556,24,9.6123122,1109884.37410935,1278.6496945836,0,0,0,0,0
