trajectory,successful_hours,solve_time_s,daily_cost,daily_loss_MWh,solar_curt_MWh,wind_curt_MWh,max_solar_curt_MW,max_wind_curt_MW,curtailed_hours
1531,24,8.4893451,1076289.91079295,1291.13951872631,0,0,0,0,0
1532,24,8.3108917,1013484.62532265,1238.38504856424,0,0,0,0,0
1533,24,8.4278867,1070324.24134945,1261.07769349335,0,0,0,0,0
1534,24,8.569197,1066638.12214988,1258.24315067127,0,0,0,0,0
1535,24,8.5393706,1098853.02411198,1292.83837943909,0,0,0,0,0
1536,24,8.507213,1099069.00250634,1282.3870255088,0,0,0,0,0
1537,24,8.592766,1080023.10964458,1268.52035636978,0,0,0,0,0
1538,24,8.6545471,1037033.74398988,1257.71958286055,0,0,0,0,0
1539,24,8.6253099,1074540.61139324,1298.75852202275,0,0,0,0,0
1540,24,8.2473459,1072499.74049436,1263.68481295388,0,0,0,0,0
1541,24,8.5592577,1094388.17886436,1290.35163942117,0,0,0,0,0
1542,24,8.2805819,1116259.3369199,1311.16349429163,0,0,0,0,0
1543,24,8.2863918,1089168.98742485,1293.22955285459,0,0,0,0,0
1544,24,8.5370869,1008307.86972139,1260.95960468458,0,0,0,0,0
1545,24,8.3885846,1075571.36122628,1266.0498558557,0,0,0,0,0
1546,24,8.5594565,1086334.19723209,1279.33092505876,0,0,0,0,0
1547,24,8.5067933,1037311.52327157,1250.49220115015,0,0,0,0,0
1548,24,8.3750916,1105304.44231085,1294.03570460182,0,0,0,0,0
1549,24,8.9275113,997310.556345698,1259.44588542058,0,0,0,0,0
1550,24,8.3622334,1073491.91786146,1271.21320803226,0,0,0,0,0
1551,24,8.824276,1066146.49077582,1252.77805029001,0,0,0,0,0
1552,24,8.2677247,1094501.18362742,1276.88345513501,0,0,0,0,0
1553,24,8.5064661,1097096.84085411,1300.83902085745,0,0,0,0,0
1554,24,8.5668018,1111297.50407591,1301.39206743345,0,0,0,0,0
1555,24,8.3033042,1093291.16442496,1292.42757268331,0,0,0,0,0
1556,24,8.2100942,1052604.87162272,1262.17786552118,0,0,0,0,0
1557,24,8.4703291,1076642.30392223,1255.19283055946,0,0,0,0,0
1558,24,8.4044143,1070638.42516985,1270.58002096476,0,0,0,0,0
1559,24,8.3907321,956148.06544168,1275.22868221723,0,0,0,0,0
1560,24,8.3203235,1070500.50905888,1259.43967334712,0,0,0,0,0
1561,24,8.4289317,1090976.96961928,1293.16948320796,0,0,0,0,0
1562,24,8.2095498,1106405.43914832,1316.0629128025,0,0,0,0,0
1563,24,8.4138084,1095329.51242294,1314.33763596443,0,0,0,0,0
1564,24,8.5761531,1104610.9193709,1311.08824220542,0,0,0,0,0
1565,24,8.4230504,958639.962220787,1253.33357611429,0,0,0,0,0
1566,24,8.500856,1068917.03897029,1292.83060437871,0,0,0,0,0
1567,24,8.5428421,989908.915813815,1254.00107833744,0,0,0,0,0
1568,24,8.5026866,1094679.28397359,1296.8191800908,0,0,0,0,0
1569,24,8.783139,1058653.72366894,1282.218401823,0,0,0,0,0
1570,24,8.5377964,1099219.17695828,1289.67363216116,0,0,0,0,0
1571,24,8.6644511,1007999.34329857,1280.09100171784,0,0,0,0,0
1572,24,8.485602,1106478.99760803,1306.17234662099,0,0,0,0,0
1573,24,8.6669659,1122037.20606918,1308.1845388661,0,0,0,0,0
1574,24,8.5867632,1053837.72417922,1272.18685036601,0,0,0,0,0
1575,24,8.5583394,1057027.08000455,1257.98697591352,0,0,0,0,0
1576,24,8.4892075,1106733.16699642,1309.69703404776,0,0,0,0,0
1577,24,8.5527935,1109202.94172313,1306.62493714033,0,0,0,0,0
1578,24,8.89654,1100776.41137387,1305.17115493949,0,0,0,0,0
1579,24,8.3698076,1117564.8808763,1317.79525902291,0,0,0,0,0
1580,24,8.1477668,1095520.77059197,1299.02742321504,0,0,0,0,0
1581,24,8.4891048,958009.908529979,1267.08884753837,0,0,0,0,0
1582,24,8.4585999,1032167.68830543,1235.40746096646,0,0,0,0,0
1583,24,8.5781852,1112660.90964202,1325.44284669093,0,0,0,0,0
1584,24,8.3880656,1102083.39876609,1303.61190826924,0,0,0,0,0
1585,24,8.5131376,1084034.41101822,1298.4313866787,0,0,0,0,0
1586,24,8.3123382,1089160.62714817,1287.58314493484,0,0,0,0,0
1587,24,8.4057509,984153.599016456,1255.49171522011,0,0,0,0,0
1588,24,8.1274353,1089993.29383197,1267.14092301271,0,0,0,0,0
1589,24,8.9419729,986089.888165782,1258.96499768459,0,0,0,0,0
1590,24,8.5562564,1126617.0464168,1308.29692635423,0,0,0,0,0
1591,24,8.5378173,1105265.57552197,1317.98110414189,0,0,0,0,0
1592,24,8.519241,1086215.57898511,1286.31294733389,0,0,0,0,0
1593,24,8.3900407,1107327.42074991,1294.53812829194,0,0,0,0,0
1594,24,8.5785459,1008068.7101675,1286.22483974781,0,0,0,0,0
1595,24,8.5827846,1046151.44284414,1270.25382516185,0,0,0,0,0
1596,24,8.5723971,1034568.58167143,1268.91232506331,0,0,0,0,0
1597,24,8.5084474,1087857.88810163,1282.92755892501,0,0,0,0,0
1598,24,8.5052369,1065924.54463935,1258.22495838435,0,0,0,0,0
1599,24,8.6445706,1114203.92696759,1310.03044689189,0,0,0,0,0
1600,24,8.396388,1094508.26654423,1293.67199270852,0,0,0,0,0
1601,24,8.2006938,1090225.25409875,1298.12830171702,0,0,0,0,0
1602,24,8.5083913,1088011.10851279,1291.30182959314,0,0,0,0,0
1603,24,8.4609273,1046962.93082521,1272.83773813487,0,0,0,0,0
1604,24,8.4793655,1049606.97903526,1262.20455764099,0,0,0,0,0
1605,24,8.5486577,1067781.23203867,1288.73538745956,0,0,0,0,0
1606,24,8.459022,1105839.05539869,1300.56613856996,0,0,0,0,0
1607,24,8.4558623,1068210.00984292,1272.97353158607,0,0,0,0,0
1608,24,8.5576927,1067752.43729303,1278.58866062267,0,0,0,0,0
1609,24,8.6152954,1057794.44291821,1250.2288397614,0,0,0,0,0
1610,24,8.5894602,1017313.70622525,1291.67741539709,0,0,0,0,0
1611,24,8.504401,1080523.21444756,1269.34882328829,0,0,0,0,0
1612,24,8.6414712,1020915.63519197,1254.42079725511,0,0,0,0,0
1613,24,8.4910876,1069796.28730154,1275.6958826695,0,0,0,0,0
1614,24,8.4980217,1107700.42969899,1316.79856824451,0,0,0,0,0
1615,24,8.6213429,1111703.37130101,1293.70325775526,0,0,0,0,0
1616,24,8.613686,1109190.56884266,1299.87052949229,0,0,0,0,0
1617,24,8.6659867,1099379.98871104,1300.94728610234,0,0,0,0,0
1618,24,8.6369486,1097539.56946731,1293.60772185374,0,0,0,0,0
1619,24,8.8456736,997907.007966232,1317.03250542912,0,0,0,0,0
1620,24,8.4147878,1100177.34128728,1276.98395727371,0,0,0,0,0
1621,24,8.4470096,1079364.1130351,1270.41480567689,0,0,0,0,0
1622,24,8.2946528,1016238.9325539,1240.2501678726,0,0,0,0,0
1623,24,8.4851176,1059790.370216,1243.37726988612,0,0,0,0,0
1624,24,8.7172477,1080516.12039311,1292.33731761151,0,0,0,0,0
1625,24,8.391699,1072042.31165463,1273.90653211149,0,0,0,0,0
1626,24,8.4856659,1094188.28612071,1287.45135942239,0,0,0,0,0
1627,24,8.5635425,1072621.56887079,1263.97966970784,0,0,0,0,0
1628,24,8.4871348,1032155.63914525,1259.00551265862,0,0,0,0,0
1629,24,8.3432726,1117935.41059999,1310.41322366589,0,0,0,0,0
1630,24,8.9275206,936583.657029677,1302.35560194137,0,0,0,0,0
1631,24,8.7265138,1059017.10475485,1252.12504763111,0,0,0,0,0
1632,24,8.4807689,1108436.42785148,1290.0776104612,0,0,0,0,0
1633,24,8.4850168,1088391.94410345,1292.53872247736,0,0,0,0,0
1634,24,8.3652521,1101665.03787121,1296.09728398769,0,0,0,0,0
1635,24,8.300428,1036848.34879033,1250.76243981103,0,0,0,0,0
1636,24,8.4594937,1005584.54699128,1261.89564554298,0,0,0,0,0
1637,24,8.3900117,1016130.22509882,1256.54202260603,0,0,0,0,0
1638,24,8.4208587,1079740.34152884,1293.87598967122,0,0,0,0,0
1639,24,8.6543113,1102025.91863583,1298.91427110249,0,0,0,0,0
1640,24,8.3279105,982328.712250478,1267.61825566697,0,0,0,0,0
1641,24,8.4995457,985173.933258777,1300.71826150526,0,0,0,0,0
1642,24,8.4641469,1005976.78048741,1272.28570411804,0,0,0,0,0
1643,24,8.375554,1081579.07222663,1296.01112532258,0,0,0,0,0
1644,24,8.8891348,1067336.75259746,1270.23350099495,0,0,0,0,0
1645,24,8.5427815,1097693.91099209,1293.25177237089,0,0,0,0,0
1646,24,8.7604457,1100744.97083865,1311.93790736092,0,0,0,0,0
1647,24,8.5167183,1072864.2360246,1290.76514621687,0,0,0,0,0
1648,24,8.2687975,1102932.39162706,1299.7217717825,0,0,0,0,0
1649,24,8.6074711,1099252.61853844,1308.11874262414,0,0,0,0,0
1650,24,8.5718147,1039198.61671817,1254.62792987851,0,0,0,0,0
1651,24,8.6071604,1013834.45452642,1290.67674554113,0,0,0,0,0
1652,24,8.7082949,1126885.02789609,1316.91038786269,0,0,0,0,0
1653,24,8.4441474,1097650.18833637,1283.62210996628,0,0,0,0,0
1654,24,8.5100492,1117573.74875056,1307.68516715766,0,0,0,0,0
1655,24,8.6168767,1062005.65829125,1263.06897649573,0,0,0,0,0
1656,24,8.5430872,1053394.07150162,1255.46572252914,0,0,0,0,0
1657,24,8.6716445,1053779.96844665,1257.36034011895,0,0,0,0,0
1658,24,8.5342613,1092744.4191404,1299.85830468893,0,0,0,0,0
1659,24,8.6671863,1087918.50506369,1288.89774916953,0,0,0,0,0
1660,24,8.5650849,1005460.69232233,1238.0619613472,0,0,0,0,0
1661,24,8.3557143,1075289.1233033,1301.12795939511,0,0,0,0,0
1662,24,8.6154765,1092595.68342261,1288.88029188408,0,0,0,0,0
1663,24,8.454253,1129162.04489402,1306.91051314858,0,0,0,0,0
1664,24,8.5448645,1056954.22274618,1275.87236132017,0,0,0,0,0
1665,24,8.4115615,1083866.58252662,1275.11408346007,0,0,0,0,0
1666,24,8.5196909,1114560.49932252,1315.05178329885,0,0,0,0,0
1667,24,8.283758,1097718.50764125,1283.05777279282,0,0,0,0,0
1668,24,8.0343813,1001087.50027018,1288.35281703904,0,0,0,0,0
1669,24,8.3121212,1078625.15346781,1260.41280303338,0,0,0,0,0
1670,24,9.0262376,1063620.58454081,1293.38639481712,0,0,0,0,0
1671,24,8.6524327,1126238.56775348,1311.23093198643,0,0,0,0,0
1672,24,8.3619429,1104107.96812144,1305.28411924145,0,0,0,0,0
1673,24,8.2683335,1104936.90355054,1289.7898402314,0,0,0,0,0
1674,24,8.4228479,1024321.0734665,1256.49169644837,0,0,0,0,0
1675,24,8.606225,1078856.5454725,1277.6530893699,0,0,0,0,0
1676,24,8.6022599,1073530.79166124,1279.25684425658,0,0,0,0,0
1677,24,8.4791326,1091178.68290339,1284.74315004384,0,0,0,0,0
1678,24,8.173281,1003427.80107538,1293.79739667817,0,0,0,0,0
1679,24,8.5618234,1112013.12875744,1299.38042799721,0,0,0,0,0
1680,24,8.4897085,1120734.6973365,1296.46763659714,0,0,0,0,0
1681,24,8.5964117,1092585.5620047,1304.60800626851,0,0,0,0,0
1682,24,8.3607953,1074371.10918214,1268.63292259185,0,0,0,0,0
1683,24,8.3671911,1109054.2847079,1308.27300309846,0,0,0,0,0
1684,24,8.5351121,1091734.0589305,1298.18254128077,0,0,0,0,0
1685,24,8.724285,1103420.81647753,1289.09700307328,0,0,0,0,0
1686,24,8.5731326,1074227.15108289,1287.00832736522,0,0,0,0,0
1687,24,8.2984301,1030981.51164559,1256.52291582241,0,0,0,0,0
1688,24,8.5578054,1038532.34398267,1233.63458245383,0,0,0,0,0
1689,24,8.530025,1098114.96064345,1306.50828227827,0,0,0,0,0
1690,24,8.415188,1048424.16505201,1269.41645513958,0,0,0,0,0
1691,24,8.6596837,1105761.91875975,1321.30376319091,0,0,0,0,0
1692,24,8.648479,1105303.20787556,1304.24205989614,0,0,0,0,0
1693,24,8.5838195,1076621.94929003,1279.88837727152,0,0,0,0,0
1694,24,8.4033171,1081885.80204325,1272.06015145892,0,0,0,0,0
1695,24,8.4915708,1122926.64314849,1309.89824135253,0,0,0,0,0
1696,24,8.4612401,1066681.35524858,1269.32410826838,0,0,0,0,0
1697,24,8.4992573,1093914.20437951,1288.6373961588,0,0,0,0,0
1698,24,8.519218,1048565.1946814,1255.70128598767,0,0,0,0,0
1699,24,8.7822134,1084818.18658191,1284.8770097078,0,0,0,0,0
1700,24,8.2147264,1085926.52902022,1277.16701970933,0,0,0,0,0
1701,24,8.7672696,1119187.59425123,1308.59154037776,0,0,0,0,0
1702,24,8.5872781,1036091.32994463,1263.22108608938,0,0,0,0,0
1703,24,8.4437637,1081284.47190463,1276.77935322044,0,0,0,0,0
1704,24,8.4205104,1071054.38418305,1278.24592481725,0,0,0,0,0
1705,24,8.5491449,1080005.80473763,1269.65577822552,0,0,0,0,0
1706,24,8.5591396,1089562.58993315,1294.93787056976,0,0,0,0,0
1707,24,8.393879,1114505.04962897,1311.36353382886,0,0,0,0,0
1708,24,8.6168901,1069769.88481805,1257.4254470185,0,0,0,0,0
1709,24,8.5608982,1085326.583932,1293.36381684253,0,0,0,0,0
1710,24,9.0014309,1102015.38677703,1306.62822639494,0,0,0,0,0
1711,24,8.601948,1118525.96998632,1300.77939280398,0,0,0,0,0
1712,24,8.4739545,1064693.91298915,1282.45496951874,0,0,0,0,0
1713,24,8.3887988,1055526.54085775,1279.04790711708,0,0,0,0,0
1714,24,8.3697066,1093985.20860368,1269.8048804273,0,0,0,0,0
1715,24,8.25145,1025647.9427407,1280.21391023997,0,0,0,0,0
1716,24,8.1871079,1081739.36726106,1269.02992736289,0,0,0,0,0
1717,24,8.4700184,1090294.86580628,1304.26231848525,0,0,0,0,0
1718,24,8.5698645,1115121.43438814,1301.42859834077,0,0,0,0,0
1719,24,8.408861,1089767.88201155,1312.88571950039,0,0,0,0,0
1720,24,8.5984666,1106863.34307306,1318.07179737571,0,0,0,0,0
1721,24,8.4812857,1113202.05940208,1308.90167639472,0,0,0,0,0
1722,24,8.293555,962393.265114191,1287.54068460427,0,0,0,0,0
1723,24,8.434101,1083635.99825119,1272.01524408354,0,0,0,0,0
1724,24,8.4547031,1108589.90020659,1312.31257682363,0,0,0,0,0
1725,24,8.5524978,893257.012105503,1388.57173713738,0,0,0,0,0
1726,24,8.4631664,1089763.61263771,1299.0755015762,0,0,0,0,0
1727,24,8.4226407,1052378.39551103,1276.36510020026,0,0,0,0,0
1728,24,8.7021053,1113602.14559141,1316.65799027249,0,0,0,0,0
1729,24,8.4690118,1025674.01264765,1270.61362147471,0,0,0,0,0
1730,24,8.7654331,978180.160462561,1245.75131457133,0,0,0,0,0
1731,24,8.4678651,1093683.42005608,1297.49097880891,0,0,0,0,0
1732,24,8.8074739,1115028.30788415,1314.54301475883,0,0,0,0,0
1733,24,8.4973954,1102964.95788416,1307.47049221231,0,0,0,0,0
1734,24,8.7011853,1110772.11067298,1293.69560892119,0,0,0,0,0
1735,24,8.5393766,1115247.32708717,1307.99078680674,0,0,0,0,0
1736,24,8.6176709,1106970.62356993,1297.89015834616,0,0,0,0,0
1737,24,8.5551014,1115562.16720824,1311.09747320891,0,0,0,0,0
1738,24,8.6900208,1119708.21263966,1308.90863257824,0,0,0,0,0
1739,24,8.6511142,1022332.96741585,1260.29481462402,0,0,0,0,0
1740,24,8.7429688,1118366.79113477,1313.73288863972,0,0,0,0,0
1741,24,8.5478054,1006417.26606736,1270.37902551894,0,0,0,0,0
1742,24,8.3798919,1116261.89190416,1314.02773497223,0,0,0,0,0
1743,24,8.3854154,1079272.69286663,1285.34490033801,0,0,0,0,0
1744,24,8.4047934,1114301.08626939,1311.00908033214,0,0,0,0,0
1745,24,8.4327799,1084269.48498806,1269.39752407405,0,0,0,0,0
1746,24,8.5461669,1097338.48918993,1295.58673087039,0,0,0,0,0
1747,24,8.3262731,939053.904020181,1293.28624230477,0,0,0,0,0
1748,24,8.3524161,1083624.2681431,1299.59216351948,0,0,0,0,0
1749,24,8.4929124,1083339.43169693,1309.28960916006,0,0,0,0,0
1750,24,8.5451109,1035379.78417272,1245.76867647175,0,0,0,0,0
1751,24,8.6753726,1112036.85720889,1307.0815782143,0,0,0,0,0
1752,24,8.7607268,1021197.06724391,1281.44641407693,0,0,0,0,0
1753,24,8.4934822,1044158.3716359,1269.36344275201,0,0,0,0,0
1754,24,8.5347061,1104279.83170018,1293.03105343739,0,0,0,0,0
1755,24,8.3718678,1103725.78409994,1307.1842376141,0,0,0,0,0
1756,24,8.5727175,1071053.13141922,1278.47829478667,0,0,0,0,0
1757,24,8.300622,1076128.50777896,1265.6689589523,0,0,0,0,0
1758,24,8.4907185,1076534.91896875,1280.5977618251,0,0,0,0,0
1759,24,8.614922,1101518.35330165,1301.90481447181,0,0,0,0,0
1760,24,8.5850836,1084180.0294014,1311.20622253571,0,0,0,0,0
1761,24,8.5291144,1074019.25892317,1272.24001596734,0,0,0,0,0
1762,24,8.425709,1081623.47208628,1270.66430737468,0,0,0,0,0
1763,24,8.4397658,1028583.6909008,1241.76569845306,0,0,0,0,0
1764,24,8.2603859,1083366.95391714,1264.89378286934,0,0,0,0,0
1765,24,8.3539865,1095440.93098825,1302.17238624546,0,0,0,0,0
1766,24,8.6102779,1047407.55096478,1253.02031230391,0,0,0,0,0
1767,24,8.511359,1094937.057092,1280.79475637562,0,0,0,0,0
1768,24,8.401506,1047814.9674512,1235.73995217361,0,0,0,0,0
1769,24,8.488141,1010473.15977512,1286.75778275699,0,0,0,0,0
1770,24,8.654415,1109100.86839386,1314.23407821838,0,0,0,0,0
1771,24,8.5162413,1124788.32960282,1311.46980171684,0,0,0,0,0
1772,24,8.6649908,1115737.363701,1310.73944100665,0,0,0,0,0
1773,24,8.4820925,1098701.44394208,1312.29821157538,0,0,0,0,0
1774,24,8.5292015,1058347.16871801,1265.92547407941,0,0,0,0,0
1775,24,8.4771808,1084982.52899406,1277.48985469751,0,0,0,0,0
1776,24,8.5847515,1104436.56203515,1294.232417887,0,0,0,0,0
1777,24,8.618787,1056235.33186762,1262.51715888903,0,0,0,0,0
1778,24,8.3309022,1042521.56183968,1260.0690823327,0,0,0,0,0
1779,24,8.4179789,1085137.5780305,1276.16319840625,0,0,0,0,0
1780,24,8.5050822,1082430.22995088,1279.85379468236,0,0,0,0,0
1781,24,8.6729016,1116465.69045347,1312.68276846168,0,0,0,0,0
1782,24,8.7251626,1056908.35581903,1254.85699382076,0,0,0,0,0
1783,24,8.619679,1047199.33994057,1308.78797630501,0,0,0,0,0
1784,24,8.3860969,1089460.25225977,1279.02821596145,0,0,0,0,0
1785,24,8.3376797,1028241.98534411,1260.98805952228,0,0,0,0,0
1786,24,8.6077139,1093067.75809293,1310.59811921834,0,0,0,0,0
1787,24,9.029131,1028546.64915237,1258.70039116353,0,0,0,0,0
1788,24,8.5873972,1090284.67692738,1290.15239769655,0,0,0,0,0
1789,24,8.6301999,1095610.83812342,1290.75811210409,0,0,0,0,0
1790,24,8.6139528,1061420.76341965,1280.87181254341,0,0,0,0,0
1791,24,8.5270594,1024876.5797868,1241.92697449263,0,0,0,0,0
1792,24,8.4764616,1086276.98542406,1292.80201887597,0,0,0,0,0
1793,24,8.5710678,1084309.07861714,1271.21896646691,0,0,0,0,0
1794,24,8.5195503,1062086.99704088,1288.54623939833,0,0,0,0,0
1795,24,8.4727137,1043950.37407216,1253.96578912495,0,0,0,0,0
1796,24,8.7015193,1108692.4647081,1306.49026372006,0,0,0,0,0
1797,24,8.2709263,1095818.49912491,1289.44277628255,0,0,0,0,0
1798,24,8.4339103,1124570.66721941,1317.75263362646,0,0,0,0,0
1799,24,8.6042312,1092637.42387804,1315.77368834265,0,0,0,0,0
1800,24,8.6177729,1102712.85802356,1282.36900076111,0,0,0,0,0
1801,24,8.5105694,1079797.7142048,1268.24620585306,0,0,0,0,0
1802,24,8.3713136,1104996.82896715,1304.78444727264,0,0,0,0,0
1803,24,8.5493129,1042302.70092216,1266.26091202257,0,0,0,0,0
1804,24,8.493009,1063691.27763047,1265.60759084754,0,0,0,0,0
1805,24,8.7021797,1114167.02637909,1311.53180119558,0,0,0,0,0
1806,24,8.7509989,1115969.90218242,1312.28060442877,0,0,0,0,0
1807,24,8.6847471,1089661.16273334,1281.92974449252,0,0,0,0,0
1808,24,8.6974819,1001978.27556841,1264.15780291891,0,0,0,0,0
1809,24,8.4255583,1088055.87865348,1285.36404125902,0,0,0,0,0
1810,24,8.4750406,1037145.4407832,1263.05685191772,0,0,0,0,0
1811,24,8.5379233,1073534.54084396,1263.71835904356,0,0,0,0,0
1812,24,8.8655552,1046531.40253688,1288.66043947543,0,0,0,0,0
1813,24,8.6558429,1086901.22201946,1283.3013670112,0,0,0,0,0
1814,24,8.6467755,1050361.98177934,1266.49168699216,0,0,0,0,0
1815,24,8.5030265,1123457.04419181,1307.78953845363,0,0,0,0,0
1816,24,8.6464959,1039328.58259087,1257.3632631156,0,0,0,0,0
1817,24,8.4437857,1077262.0116959,1278.46937824659,0,0,0,0,0
1818,24,8.6440855,1105795.28908221,1300.27711503249,0,0,0,0,0
1819,24,8.4253413,1104826.53797481,1312.38948554333,0,0,0,0,0
1820,24,8.3186931,1082030.74021607,1277.93608746146,0,0,0,0,0
1821,24,8.6082565,1027629.97858631,1280.01781685992,0,0,0,0,0
1822,24,8.6724822,1081939.42893011,1289.31286320536,0,0,0,0,0
1823,24,8.4203513,1103814.07799481,1310.1729272316,0,0,0,0,0
1824,24,8.5931996,1060484.17615338,1282.75992805311,0,0,0,0,0
1825,24,8.3306859,1097307.9964722,1307.04962488744,0,0,0,0,0
1826,24,8.526708,1091978.32638333,1282.88053154939,0,0,0,0,0
1827,24,8.6555949,1116411.96694493,1310.9824347628,0,0,0,0,0
1828,24,8.6432308,1057502.47948523,1277.02247794105,0,0,0,0,0
1829,24,8.5160924,1101479.29059405,1298.47380963077,0,0,0,0,0
1830,24,8.5501145,1074976.029679,1275.01282456872,0,0,0,0,0
1831,24,8.5133032,1118297.12492101,1309.40229582955,0,0,0,0,0
1832,24,8.5780631,1036351.47480537,1251.07657709985,0,0,0,0,0
1833,24,8.5420133,1084010.05115624,1293.689747407,0,0,0,0,0
1834,24,8.6048901,1103796.82071852,1305.16052771565,0,0,0,0,0
1835,24,8.4971502,1038432.28299345,1272.17631832106,0,0,0,0,0
1836,24,8.566916,1013313.17097621,1248.96859382011,0,0,0,0,0
1837,24,8.4117532,1095376.5005465,1297.87793035231,0,0,0,0,0
1838,24,8.5197897,1084768.28124841,1285.09959709926,0,0,0,0,0
1839,24,8.3805993,1111484.38198075,1313.03196786214,0,0,0,0,0
1840,24,8.5431826,1059851.40611498,1266.60059483273,0,0,0,0,0
1841,24,8.4592104,1128991.06483757,1311.26708601945,0,0,0,0,0
1842,24,8.4368821,1068950.22470851,1266.98323944169,0,0,0,0,0
1843,24,8.5561754,1082560.50461539,1293.46873094678,0,0,0,0,0
1844,24,8.6757639,919098.173900705,1278.03939348616,0,0,0,0,0
1845,24,8.6210385,1057929.89228818,1293.66665741651,0,0,0,0,0
1846,24,8.4722959,1050049.10833073,1243.96735338314,0,0,0,0,0
1847,24,8.5835302,1105581.31746953,1304.70364470608,0,0,0,0,0
1848,24,8.7844089,1087992.50680352,1288.83612395643,0,0,0,0,0
1849,24,8.7400177,1095057.06655565,1288.20423799262,0,0,0,0,0
1850,24,8.6913132,1120669.03910259,1312.53601733263,0,0,0,0,0
1851,24,8.5254045,1004516.18361321,1267.54528676739,0,0,0,0,0
1852,24,8.7720665,1036546.45131435,1257.17502347135,0,0,0,0,0
1853,24,8.7674997,1060774.13228091,1268.96589044274,0,0,0,0,0
1854,24,8.7577921,1111685.62894287,1306.74653001258,0,0,0,0,0
1855,24,8.6935229,1099415.8670179,1313.07847192091,0,0,0,0,0
1856,24,8.4617194,1033041.65988745,1248.2333571141,0,0,0,0,0
1857,24,8.4575179,1104757.67401504,1298.73150182784,0,0,0,0,0
1858,24,8.5205981,1103969.3840172,1298.50643689486,0,0,0,0,0
1859,24,8.5828766,1090014.35114069,1288.28169327832,0,0,0,0,0
1860,24,8.4418568,1101399.76508439,1291.78142207663,0,0,0,0,0
1861,24,8.2381467,1049822.34534979,1251.38774278841,0,0,0,0,0
1862,24,8.471992,1121368.20366395,1325.13186738054,0,0,0,0,0
1863,24,8.6557259,1116810.28178354,1307.45349228711,0,0,0,0,0
1864,24,8.5613729,1087029.44749559,1281.5313830846,0,0,0,0,0
1865,24,8.527214,1106770.97789068,1290.86637547204,0,0,0,0,0
1866,24,8.5821494,1107888.16902916,1293.52864896044,0,0,0,0,0
1867,24,8.4164015,1094571.53411934,1268.51181777518,0,0,0,0,0
1868,24,8.7939528,1086230.84235136,1291.47211343178,0,0,0,0,0
1869,24,8.6154029,993974.332069241,1241.32609689242,0,0,0,0,0
1870,24,8.6879993,1077191.95166573,1276.47823942219,0,0,0,0,0
1871,24,8.4736104,1038118.94962079,1243.09989774507,0,0,0,0,0
1872,24,8.6280092,1086524.33541399,1272.99213538133,0,0,0,0,0
1873,24,8.6784617,1078113.21842977,1268.24291120628,0,0,0,0,0
1874,24,8.6474779,1111826.55165763,1313.96376317604,0,0,0,0,0
1875,24,8.7846378,1091316.11022736,1285.91706618861,0,0,0,0,0
1876,24,8.5142742,1118978.46908574,1306.06857091973,0,0,0,0,0
1877,24,8.6210561,1122122.84586324,1314.83668670064,0,0,0,0,0
1878,24,8.7797866,1006132.83747648,1323.04644610002,0,0,0,0,0
1879,24,8.5559578,1075870.34472297,1286.55816020219,0,0,0,0,0
1880,24,8.4869216,1061807.32380112,1263.16536030056,0,0,0,0,0
1881,24,8.5590949,1059696.80058115,1276.51938419129,0,0,0,0,0
1882,24,8.5276858,1111425.16478357,1304.03113360537,0,0,0,0,0
1883,24,8.4903894,1066580.76594588,1262.04173401368,0,0,0,0,0
1884,24,8.4799582,1096811.40678528,1289.27058265549,0,0,0,0,0
1885,24,8.2627102,1112931.17396649,1309.85059497259,0,0,0,0,0
1886,24,8.386951,1114006.37238832,1305.89858936717,0,0,0,0,0
1887,24,8.4116553,1055896.27326714,1267.55808042924,0,0,0,0,0
1888,24,8.200035,1090335.22893222,1297.37984107629,0,0,0,0,0
1889,24,8.5460914,1083873.70773735,1269.71399604759,0,0,0,0,0
1890,24,8.4976658,1108062.15446649,1303.29375433621,0,0,0,0,0
1891,24,8.7705658,1078128.98826064,1274.3343865673,0,0,0,0,0
1892,24,8.5740663,1002345.43024796,1231.66777427987,0,0,0,0,0
1893,24,8.4904719,1087717.84816411,1299.65234101042,0,0,0,0,0
1894,24,8.4821135,1042263.45268041,1254.04445365669,0,0,0,0,0
1895,24,8.4293842,1106644.41211971,1314.87132150194,0,0,0,0,0
1896,24,8.4223217,1074279.36030008,1276.20227655391,0,0,0,0,0
1897,24,8.7327673,1027119.09294981,1285.26087493584,0,0,0,0,0
1898,24,8.8249618,1088157.02413137,1282.72181280083,0,0,0,0,0
1899,24,8.4413314,1104551.89916469,1292.97796617295,0,0,0,0,0
1900,24,8.6180896,1051795.94481965,1250.6466390059,0,0,0,0,0
1901,24,8.5546302,1013759.45883328,1238.28411805041,0,0,0,0,0
1902,24,8.6281506,1100116.96867597,1292.72245336804,0,0,0,0,0
1903,24,8.5057415,1127293.37656596,1318.54982355043,0,0,0,0,0
1904,24,8.7679494,1014491.31052437,1243.9449412611,0,0,0,0,0
1905,24,8.4579369,1059838.20952923,1276.5725908816,0,0,0,0,0
1906,24,8.4492486,1102746.4622603,1297.07787942515,0,0,0,0,0
1907,24,8.5001383,1084203.41329137,1273.83715783511,0,0,0,0,0
1908,24,8.6581022,1088845.33242386,1310.38260907584,0,0,0,0,0
