trajectory,successful_hours,solve_time_s,daily_cost,daily_loss_MWh,solar_curt_MWh,wind_curt_MWh,max_solar_curt_MW,max_wind_curt_MW,curtailed_hours
1457,24,11.6183538,1132609.10631267,1304.24873294675,0,0,0,0,0
1458,24,11.2597179,1131626.16983479,1305.53629718518,0,0,0,0,0
1459,24,10.940831,1130606.01916211,1316.25980115365,0,0,0,0,0
1460,24,10.7565436,1134639.26936462,1319.16001708906,0,0,0,0,0
1461,24,10.8984214,1086866.70604337,1291.86464586091,0,0,0,0,0
1462,24,10.7920307,1072867.26603357,1260.16245339513,0,0,0,0,0
1463,24,10.7785937,1134072.04730097,1313.72164242027,0,0,0,0,0
1464,24,11.2679208,1124594.40003927,1298.10415563537,0,0,0,0,0
1465,24,10.9381175,1133686.78995247,1309.87427193998,0,0,0,0,0
1466,24,11.0909067,1133693.66522836,1316.86937858816,0,0,0,0,0
1467,24,11.2623952,1144759.16351801,1322.44622369017,0,0,0,0,0
1468,24,10.9593667,1143132.11728426,1319.70467349511,0,0,0,0,0
1469,24,10.9075602,1076568.52993106,1270.11084649348,0,0,0,0,0
1470,24,11.1442828,1112595.28685149,1292.96067539436,0,0,0,0,0
1471,24,10.9563188,1114355.63180248,1291.10038247808,0,0,0,0,0
1472,24,10.7438018,1142250.64166586,1322.18957525054,0,0,0,0,0
1473,24,10.4675344,1098644.5413545,1288.06162236873,0,0,0,0,0
1474,24,10.7399001,1143064.97101826,1320.1077998844,0,0,0,0,0
1475,24,10.582034,1137698.11248018,1315.98427444198,0,0,0,0,0
1476,24,10.4858825,1101998.9586797,1277.82243199965,0,0,0,0,0
1477,24,10.4377065,1118801.032193,1286.36917866306,0,0,0,0,0
1478,24,10.8756903,1104114.57597251,1282.30291535851,0,0,0,0,0
1479,24,10.7885141,1093434.24276979,1277.02276211457,0,0,0,0,0
1480,24,10.7091966,1091859.4704793,1261.25408950171,0,0,0,0,0
1481,24,10.9116572,1108034.22452961,1280.7056976623,0,0,0,0,0
1482,24,10.7762368,1128020.02815093,1299.02232949063,0,0,0,0,0
1483,24,10.712011,1142342.12770604,1322.37968937981,0,0,0,0,0
1484,24,10.6650557,1123417.55302701,1305.86569030319,0,0,0,0,0
1485,24,10.7909039,1137372.38258876,1324.35334407463,0,0,0,0,0
1486,24,10.9762242,1135546.42445726,1315.91982516706,0,0,0,0,0
1487,24,11.2167482,1123951.83166131,1297.07462164536,0,0,0,0,0
1488,24,10.4355486,1131075.3404006,1322.38077447613,0,0,0,0,0
1489,24,10.6269584,1121939.32474662,1294.27550323353,0,0,0,0,0
1490,24,10.3637798,1133640.87803551,1316.61178961375,0,0,0,0,0
1491,24,10.4664929,1099685.54776429,1280.89562118188,0,0,0,0,0
1492,24,10.8346614,1142037.71975112,1315.57296350373,0,0,0,0,0
1493,24,11.1429297,1136254.73576143,1308.55097154738,0,0,0,0,0
1494,24,10.7617768,1134200.69727433,1315.01052969751,0,0,0,0,0
1495,24,11.2325217,1105003.69753968,1282.44226762289,0,0,0,0,0
1496,24,10.8599441,1146727.51558156,1315.41410350242,0,0,0,0,0
1497,24,11.3454338,1137507.67563061,1311.78258272519,0,0,0,0,0
1498,24,10.9389515,1130638.62909516,1301.02223834606,0,0,0,0,0
1499,24,11.3003552,1119499.13498119,1286.26477737904,0,0,0,0,0
1500,24,11.2121167,1117967.07001081,1297.9353833193,0,0,0,0,0
1501,24,11.0178524,1134624.84618793,1307.31634188719,0,0,0,0,0
1502,24,11.1534832,1090177.63154301,1268.45779650172,0,0,0,0,0
1503,24,11.0292552,1142358.3728734,1321.0931077073,0,0,0,0,0
1504,24,11.3488792,1146146.74128875,1324.36328550048,0,0,0,0,0
1505,24,10.7478853,1126370.53750572,1311.8968986659,0,0,0,0,0
1506,24,11.1045626,1118783.92693947,1303.24743507492,0,0,0,0,0
1507,24,11.5732147,1119118.61838007,1293.8665278754,0,0,0,0,0
1508,24,11.2750548,1144562.06276831,1323.50431791917,0,0,0,0,0
1509,24,10.7538494,1110590.16537158,1286.83208741022,0,0,0,0,0
1510,24,10.8320578,1143103.9721076,1323.25479169164,0,0,0,0,0
1511,24,10.6865059,1133184.00985856,1313.86331190277,0,0,0,0,0
1512,24,11.5366745,1144386.82480918,1323.14192084257,0,0,0,0,0
1513,24,10.6489836,1137105.90730016,1316.00219745021,0,0,0,0,0
1514,24,10.8622783,1145135.15953613,1323.79210948931,0,0,0,0,0
1515,24,10.9365704,1132458.56438001,1304.66845555005,0,0,0,0,0
1516,24,10.9023903,1113842.73653745,1297.20054777981,0,0,0,0,0
1517,24,11.428372,1134880.45184139,1320.15413677912,0,0,0,0,0
1518,24,10.7959586,1075575.26371907,1269.5168823786,0,0,0,0,0
1519,24,11.0628012,1137961.55068591,1318.18965995959,0,0,0,0,0
1520,24,10.7261852,1136982.19553705,1312.53489212315,0,0,0,0,0
1521,24,10.7363893,1129435.86604757,1295.84587716094,0,0,0,0,0
1522,24,10.6522131,1107734.85814884,1278.43273951869,0,0,0,0,0
1523,24,11.2524465,1103733.33778582,1283.34104025473,0,0,0,0,0
1524,24,11.1872228,1116546.58162774,1293.37569612743,0,0,0,0,0
1525,24,11.0901917,1124675.59844115,1306.73958496743,0,0,0,0,0
1526,24,12.4693073,1121395.2654661,1285.9621362725,0,0,0,0,0
1527,24,10.6958375,1135331.31397423,1312.67229107783,0,0,0,0,0
1528,24,10.2650373,1123584.94321128,1300.33735329881,0,0,0,0,0
1529,24,11.0792585,1121852.04106479,1303.95044244448,0,0,0,0,0
1530,24,10.9297412,1118579.99967547,1296.66614523437,0,0,0,0,0
1531,24,10.5153343,1122034.36076912,1304.30362037805,0,0,0,0,0
1532,24,10.3923067,1090028.5776628,1259.52469381507,0,0,0,0,0
1533,24,10.779275,1118966.72684322,1287.17218416963,0,0,0,0,0
1534,24,10.445263,1117133.30613321,1288.08461009865,0,0,0,0,0
1535,24,10.6510991,1133395.01847592,1307.61004020767,0,0,0,0,0
1536,24,10.6402774,1133549.25014402,1304.60516189943,0,0,0,0,0
1537,24,10.4772722,1123879.22435178,1292.79513855694,0,0,0,0,0
1538,24,9.9619027,1102019.96252032,1275.50486649997,0,0,0,0,0
1539,24,9.1857025,1121245.17295047,1310.75794866507,0,0,0,0,0
1540,24,9.0532407,1120082.40052994,1288.78400600639,0,0,0,0,0
1541,24,8.3301191,1131198.93458651,1307.8125989881,0,0,0,0,0
1542,24,8.1391566,1142229.8083606,1321.74496989674,0,0,0,0,0
1543,24,8.1337277,1128597.27017578,1309.79157771832,0,0,0,0,0
1544,24,7.9259323,1087344.26108963,1269.44793752731,0,0,0,0,0
1545,24,7.6051839,1121637.51643654,1290.82033818378,0,0,0,0,0
1546,24,7.5392374,1127123.32150873,1301.39488431484,0,0,0,0,0
1547,24,7.5000581,1102188.09502205,1274.18104975205,0,0,0,0,0
1548,24,7.1774147,1136681.99213251,1310.97273093487,0,0,0,0,0
1549,24,7.1094438,1081642.09470904,1260.16363594308,0,0,0,0,0
1550,24,7.0217191,1120634.22084129,1294.26950724442,0,0,0,0,0
1551,24,6.925387,1116853.56645102,1282.49051831502,0,0,0,0,0
1552,24,6.7452919,1131193.24684326,1300.1591713692,0,0,0,0,0
1553,24,6.8157273,1132544.97161856,1312.21910952091,0,0,0,0,0
1554,24,7.5365843,1139718.7470147,1315.60742314443,0,0,0,0,0
1555,24,8.305111,1130640.16229769,1308.67613698905,0,0,0,0,0
1556,24,8.4902247,1109962.79041435,1282.37756615829,0,0,0,0,0
1557,24,8.4139556,1122199.15073552,1288.98467680974,0,0,0,0,0
1558,24,8.1546233,1119100.33329431,1291.11523924302,0,0,0,0,0
1559,24,8.6402146,1060611.54510558,1253.64467944741,0,0,0,0,0
1560,24,11.0966925,1119112.48812929,1291.11873639575,0,0,0,0,0
1561,24,11.7775904,1129474.42416454,1308.99079793414,0,0,0,0,0
1562,24,11.5396144,1137302.38686418,1324.21246264451,0,0,0,0,0
1563,24,11.5996023,1131731.53151176,1322.26675198587,0,0,0,0,0
1564,24,11.5032848,1136381.00261016,1320.43785336309,0,0,0,0,0
1565,24,10.9270049,1062111.94084169,1251.96712897211,0,0,0,0,0
1566,24,12.5036211,1118316.03122871,1303.49844076991,0,0,0,0,0
1567,24,10.7499065,1078031.17008243,1261.58561445257,0,0,0,0,0
1568,24,10.1836831,1131377.27795399,1313.32538643428,0,0,0,0,0
1569,24,10.8485366,1113110.99179887,1295.40592735592,0,0,0,0,0
1570,24,10.9909352,1133608.79477414,1307.73906359929,0,0,0,0,0
1571,24,10.6547993,1087210.69489346,1276.55219616513,0,0,0,0,0
1572,24,10.2775344,1137298.72657641,1317.30341367598,0,0,0,0,0
1573,24,10.8281944,1145130.592624,1320.35400151025,0,0,0,0,0
1574,24,10.5507104,1110537.47960824,1285.29679611258,0,0,0,0,0
1575,24,10.6178483,1112260.73640551,1283.00100395955,0,0,0,0,0
1576,24,10.5450638,1137436.70354997,1319.29685532044,0,0,0,0,0
1577,24,10.7671754,1138673.26048103,1318.07973868514,0,0,0,0,0
1578,24,10.095,1134457.77333927,1317.71402783624,0,0,0,0,0
1579,24,9.386907,1142896.88330353,1325.51434723409,0,0,0,0,0
1580,24,9.0513036,1131784.77503403,1312.6833299318,0,0,0,0,0
1581,24,8.5481475,1061825.90396124,1258.79427909953,0,0,0,0,0
1582,24,8.2322757,1099599.26282863,1264.8403596707,0,0,0,0,0
1583,24,8.1583655,1140463.18922888,1330.2617416793,0,0,0,0,0
1584,24,7.8468531,1135077.24549335,1315.34279685816,0,0,0,0,0
1585,24,7.7213901,1126011.16888089,1312.02159182221,0,0,0,0,0
1586,24,7.6285973,1128561.96161894,1306.63845510724,0,0,0,0,0
1587,24,7.4610395,1075170.64794561,1266.19458895021,0,0,0,0,0
1588,24,7.3029922,1128943.03660606,1295.42232978036,0,0,0,0,0
1589,24,7.1175608,1075934.4194358,1258.94173809451,0,0,0,0,0
1590,24,6.963117,1147420.14847223,1320.98202293113,0,0,0,0,0
1591,24,6.9658159,1136724.81692117,1324.57851028681,0,0,0,0,0
1592,24,6.8299434,1127031.30272544,1302.74078411195,0,0,0,0,0
1593,24,6.8722413,1137690.47388913,1310.25309501617,0,0,0,0,0
1594,24,7.2405964,1087085.17856382,1282.3712806451,0,0,0,0,0
1595,24,8.2574791,1106775.93249874,1287.3239807016,0,0,0,0,0
1596,24,8.4399854,1100695.40992193,1280.82651602116,0,0,0,0,0
1597,24,8.355139,1127888.86329254,1301.92194137565,0,0,0,0,0
1598,24,8.2663044,1116724.48423842,1283.65953161984,0,0,0,0,0
1599,24,8.5222751,1141203.96157449,1320.99972123294,0,0,0,0,0
1600,24,10.6103819,1131221.16595113,1307.76920044571,0,0,0,0,0
1601,24,11.7533257,1129062.15089199,1308.73324520639,0,0,0,0,0
1602,24,11.7115246,1127991.59382941,1307.57716141782,0,0,0,0,0
1603,24,11.4586268,1107263.56610167,1295.02260622066,0,0,0,0,0
1604,24,11.3484661,1108415.0809898,1280.56809643453,0,0,0,0,0
1605,24,11.0182403,1117580.7178455,1296.70533942054,0,0,0,0,0
1606,24,12.498408,1136980.84496482,1315.13212632788,0,0,0,0,0
1607,24,10.5852956,1117933.07194916,1294.12121971559,0,0,0,0,0
1608,24,10.3220492,1117624.17209834,1293.80716349134,0,0,0,0,0
1609,24,10.8066565,1112676.92394781,1282.0886433371,0,0,0,0,0
1610,24,10.9198327,1091899.82770069,1286.2364135456,0,0,0,0,0
1611,24,10.6230219,1124188.20260032,1296.57460275676,0,0,0,0,0
1612,24,10.4075001,1093890.14381906,1273.08120431198,0,0,0,0,0
1613,24,10.6379462,1118622.06906059,1292.30072947409,0,0,0,0,0
1614,24,10.7236962,1137975.2974791,1325.30513414634,0,0,0,0,0
1615,24,10.5847245,1139876.28911922,1310.14426622434,0,0,0,0,0
1616,24,10.601226,1138621.20759861,1313.43223379091,0,0,0,0,0
1617,24,10.8703165,1133735.75350655,1314.55601835864,0,0,0,0,0
1618,24,10.2740595,1132736.83271042,1307.74872217814,0,0,0,0,0
1619,24,9.3456091,1081591.60716624,1299.52637266477,0,0,0,0,0
1620,24,8.9976711,1134079.10552095,1301.94092401601,0,0,0,0,0
1621,24,8.6848773,1123586.84518198,1294.78824921676,0,0,0,0,0
1622,24,8.1793983,1091562.04070814,1267.08187931577,0,0,0,0,0
1623,24,8.0681362,1113552.23094478,1273.04881278012,0,0,0,0,0
1624,24,7.9513547,1124275.41252479,1311.05305176075,0,0,0,0,0
1625,24,7.6832221,1119889.56040384,1295.17096981243,0,0,0,0,0
1626,24,7.6165395,1131078.56914328,1306.23158934509,0,0,0,0,0
1627,24,7.5070604,1120165.61111165,1291.0085772866,0,0,0,0,0
1628,24,7.3254075,1099621.32597647,1277.84503696508,0,0,0,0,0
1629,24,7.0949894,1143054.58567103,1320.37581750308,0,0,0,0,0
1630,24,7.0852621,1050502.26251704,1258.68078223549,0,0,0,0,0
1631,24,6.8409592,1113252.68517225,1281.18917559556,0,0,0,0,0
1632,24,6.8134928,1138248.21822361,1308.82425229094,0,0,0,0,0
1633,24,6.8264018,1128093.83088658,1304.49353800837,0,0,0,0,0
1634,24,6.9766853,1134846.06808152,1311.71182872974,0,0,0,0,0
1635,24,8.2007795,1101964.09481189,1276.03311564233,0,0,0,0,0
1636,24,8.4278835,1085961.81847875,1268.45229562057,0,0,0,0,0
1637,24,8.3116058,1091287.64210413,1266.86625772702,0,0,0,0,0
1638,24,8.3968364,1123792.41958739,1306.2394704333,0,0,0,0,0
1639,24,8.4148086,1135036.1166068,1312.39447319817,0,0,0,0,0
1640,24,10.2078667,1073648.42104904,1275.08093536032,0,0,0,0,0
1641,24,11.7303307,1075369.50681784,1274.63513121728,0,0,0,0,0
1642,24,11.6771555,1086211.44967843,1280.09779676243,0,0,0,0,0
1643,24,11.5694766,1124752.90483105,1309.80572743732,0,0,0,0,0
1644,24,11.2878404,1117535.35895614,1294.99081461562,0,0,0,0,0
1645,24,11.0766029,1132826.43338369,1308.63282652649,0,0,0,0,0
1646,24,12.3377259,1134428.8163425,1320.48841195146,0,0,0,0,0
1647,24,10.6603325,1120260.95364992,1302.63236589571,0,0,0,0,0
1648,24,10.4609041,1135497.39140046,1313.00724369812,0,0,0,0,0
1649,24,10.752006,1133664.77960088,1317.72805265424,0,0,0,0,0
1650,24,11.0171399,1103183.39291297,1276.34846960562,0,0,0,0,0
1651,24,10.5791483,1090113.61142252,1285.35674838271,0,0,0,0,0
1652,24,10.6060574,1147567.99033724,1325.09262907317,0,0,0,0,0
1653,24,10.620161,1132818.72973104,1304.74068842008,0,0,0,0,0
1654,24,10.7732647,1142869.95709911,1319.11395843066,0,0,0,0,0
1655,24,10.5825469,1114796.42074486,1287.00263592542,0,0,0,0,0
1656,24,10.5418415,1110334.8835334,1279.35598243227,0,0,0,0,0
1657,24,10.7649857,1110560.77945249,1284.39958834074,0,0,0,0,0
1658,24,10.3244022,1130394.08859803,1313.53270817857,0,0,0,0,0
1659,24,9.5414151,1127893.93018277,1306.66752559681,0,0,0,0,0
1660,24,8.9625546,1085938.48700122,1256.67960860112,0,0,0,0,0
1661,24,8.8120298,1121394.54613692,1305.1958329346,0,0,0,0,0
1662,24,8.2015431,1130293.80755518,1306.63357671301,0,0,0,0,0
1663,24,8.1321848,1148692.12650741,1319.70292583756,0,0,0,0,0
1664,24,8.0129515,1112070.63384431,1287.95638402102,0,0,0,0,0
1665,24,7.7857842,1125870.9334026,1298.78955616065,0,0,0,0,0
1666,24,7.6749754,1141385.25147982,1323.65515671975,0,0,0,0,0
1667,24,7.4468445,1132816.7093095,1303.59893057199,0,0,0,0,0
1668,24,7.1957464,1083657.05050872,1280.68355069175,0,0,0,0,0
1669,24,7.0854521,1123170.49377698,1288.74526640922,0,0,0,0,0
1670,24,7.0609638,1115556.34817325,1299.89237446018,0,0,0,0,0
1671,24,6.9186814,1147238.64985569,1322.11555479968,0,0,0,0,0
1672,24,6.6287501,1136092.81052645,1316.00217883778,0,0,0,0,0
1673,24,6.8216272,1136482.4309765,1308.09298771541,0,0,0,0,0
1674,24,6.8990571,1095608.34153249,1271.99903384771,0,0,0,0,0
1675,24,8.2474045,1123340.79520377,1299.51580742552,0,0,0,0,0
1676,24,8.4513207,1120620.40030366,1296.9237598656,0,0,0,0,0
1677,24,8.3367498,1129557.63511737,1304.24435896345,0,0,0,0,0
1678,24,8.3654405,1084865.83789086,1289.26948583151,0,0,0,0,0
1679,24,8.3238137,1140062.8561701,1314.02674129247,0,0,0,0,0
1680,24,9.9735223,1144467.28204119,1315.02000439564,0,0,0,0,0
1681,24,11.6829111,1130307.31394841,1315.33518464924,0,0,0,0,0
1682,24,11.6757996,1121078.1523261,1296.38187577002,0,0,0,0,0
1683,24,11.605743,1138591.59823075,1318.81949703333,0,0,0,0,0
1684,24,11.4530492,1129855.13961164,1310.84165147175,0,0,0,0,0
1685,24,10.9788474,1135731.09049225,1307.82276149042,0,0,0,0,0
1686,24,11.1301725,1120963.67427623,1300.43379343109,0,0,0,0,0
1687,24,12.3651913,1099008.11719544,1276.44320903864,0,0,0,0,0
1688,24,10.6710415,1102807.18610527,1265.3445429124,0,0,0,0,0
1689,24,10.6357414,1133101.90206525,1317.14782434073,0,0,0,0,0
1690,24,10.9560224,1107835.64583329,1285.34565674523,0,0,0,0,0
1691,24,10.7537737,1136988.87149867,1326.92902636457,0,0,0,0,0
1692,24,10.4921176,1136737.13093758,1317.79856391863,0,0,0,0,0
1693,24,10.6727253,1122154.45341427,1295.91331975773,0,0,0,0,0
1694,24,10.8281843,1124839.80585985,1295.35599364228,0,0,0,0,0
1695,24,10.681144,1145572.35452676,1321.1825134163,0,0,0,0,0
1696,24,10.6523634,1117129.41085678,1293.80711389708,0,0,0,0,0
1697,24,10.7786136,1130941.9525339,1305.82704601111,0,0,0,0,0
1698,24,10.5542145,1108022.23072436,1284.30096165484,0,0,0,0,0
1699,24,9.6698843,1126370.94053553,1303.86156185834,0,0,0,0,0
1700,24,9.0979768,1126846.57723469,1296.98266046092,0,0,0,0,0
1701,24,9.0632729,1143694.52095824,1320.14088792081,0,0,0,0,0
1702,24,8.3010693,1101604.44728315,1277.37219812351,0,0,0,0,0
1703,24,8.0924504,1124495.62467089,1296.52543280291,0,0,0,0,0
1704,24,8.0434543,1119268.02018367,1294.08963254379,0,0,0,0,0
1705,24,7.8004366,1123913.57376738,1294.45058222232,0,0,0,0,0
1706,24,7.7548491,1128773.04500045,1309.48344652237,0,0,0,0,0
1707,24,7.6486794,1141354.85380519,1322.01206044229,0,0,0,0,0
1708,24,7.3552018,1118689.38824141,1286.35978650853,0,0,0,0,0
1709,24,7.1669305,1126641.19199098,1308.02848363287,0,0,0,0,0
1710,24,7.1213173,1135052.75219302,1317.4053587273,0,0,0,0,0
1711,24,6.956371,1143344.70532155,1316.04179679563,0,0,0,0,0
1712,24,6.7422734,1116153.15540504,1296.98327566898,0,0,0,0,0
1713,24,6.8466406,1111362.08548538,1288.15641387245,0,0,0,0,0
1714,24,6.7672499,1130909.16141733,1295.32928165145,0,0,0,0,0
1715,24,8.1999321,1096014.50400909,1277.93361730136,0,0,0,0,0
1716,24,8.4679721,1124782.73108434,1297.41070946329,0,0,0,0,0
1717,24,8.3999156,1129119.53868221,1312.42356125789,0,0,0,0,0
1718,24,8.5048827,1141624.1581463,1315.52208161887,0,0,0,0,0
1719,24,8.1299767,1128930.2791227,1320.31125189844,0,0,0,0,0
1720,24,9.4772078,1137531.80772118,1324.9608522229,0,0,0,0,0
1721,24,11.7860084,1140677.09572061,1319.20238641866,0,0,0,0,0
1722,24,11.7720467,1063860.10006346,1268.48072549643,0,0,0,0,0
1723,24,11.588784,1125725.2950139,1295.57006948803,0,0,0,0,0
1724,24,11.4355806,1138364.45587193,1320.9589789549,0,0,0,0,0
1725,24,11.0277727,1027839.99498093,1282.00348838436,0,0,0,0,0
1726,24,11.0282562,1128838.85411869,1311.65855600586,0,0,0,0,0
1727,24,12.5912091,1109830.46267288,1288.38787424494,0,0,0,0,0
1728,24,10.604328,1140895.82148047,1323.70315370843,0,0,0,0,0
1729,24,10.379827,1096295.17359264,1279.82033594161,0,0,0,0,0
1730,24,10.6684421,1072110.67955061,1255.00474966413,0,0,0,0,0
1731,24,11.0110708,1130823.39578186,1310.71032917603,0,0,0,0,0
1732,24,10.7763083,1141600.7581095,1322.38108106174,0,0,0,0,0
1733,24,10.445275,1135536.03595123,1317.64885221918,0,0,0,0,0
1734,24,10.7105885,1139409.06030477,1310.31066025855,0,0,0,0,0
1735,24,10.7956498,1141698.90462898,1319.04244101147,0,0,0,0,0
1736,24,10.6256466,1137543.42970296,1313.95815779255,0,0,0,0,0
1737,24,10.6685467,1141862.27123655,1320.34564139056,0,0,0,0,0
1738,24,10.8854127,1143937.35873704,1320.03343552481,0,0,0,0,0
1739,24,10.3181797,1094482.1882937,1271.07322881921,0,0,0,0,0
1740,24,9.5628657,1143278.141591,1322.56565366763,0,0,0,0,0
1741,24,8.9791785,1086379.90670649,1272.63646434207,0,0,0,0,0
1742,24,8.767236,1142228.21461149,1322.79601255329,0,0,0,0,0
1743,24,8.280579,1123521.35188454,1300.4664977705,0,0,0,0,0
1744,24,8.1713604,1141226.45339176,1320.35651870641,0,0,0,0,0
1745,24,8.022822,1126024.56019452,1293.92934071096,0,0,0,0,0
1746,24,7.7576526,1132698.13667708,1311.55966024454,0,0,0,0,0
1747,24,7.6912831,1051785.88014395,1256.41293775103,0,0,0,0,0
1748,24,7.4394619,1125813.91580165,1312.64559580974,0,0,0,0,0
1749,24,7.4429897,1125660.52602691,1316.35212825719,0,0,0,0,0
1750,24,7.1315193,1101319.88885289,1276.35532052062,0,0,0,0,0
1751,24,7.0658748,1140083.35478305,1318.02116866076,0,0,0,0,0
1752,24,6.8305158,1093926.34277596,1281.03509973644,0,0,0,0,0
1753,24,6.7836925,1105703.04186448,1283.74759515456,0,0,0,0,0
1754,24,6.9312479,1136166.21682142,1310.01667995778,0,0,0,0,0
1755,24,7.1881909,1135914.2099693,1317.44624334352,0,0,0,0,0
1756,24,8.2885656,1119268.72266565,1292.6116425684,0,0,0,0,0
1757,24,8.4898153,1121950.86309254,1292.91918256753,0,0,0,0,0
1758,24,8.3692413,1122213.21963651,1302.71185113539,0,0,0,0,0
1759,24,8.4007913,1134795.93713884,1314.77637130423,0,0,0,0,0
1760,24,8.4022247,1126150.25227207,1320.62106545073,0,0,0,0,0
1761,24,10.3755378,1120827.31067341,1292.28305846969,0,0,0,0,0
1762,24,11.7254941,1124695.56835452,1294.57122759276,0,0,0,0,0
1763,24,11.6897238,1097657.55735567,1265.92013633745,0,0,0,0,0
1764,24,11.6796626,1125545.23166404,1290.35332441605,0,0,0,0,0
1765,24,11.4856377,1131750.34677502,1314.580910199,0,0,0,0,0
1766,24,10.8675397,1107319.67751151,1276.47299431726,0,0,0,0,0
1767,24,10.6254937,1131470.36162442,1304.53693982535,0,0,0,0,0
1768,24,10.8702702,1107521.07104856,1268.64199433958,0,0,0,0,0
1769,24,10.9336498,1088471.25655314,1280.79486575533,0,0,0,0,0
1770,24,11.1348214,1138638.33776313,1322.67133621705,0,0,0,0,0
1771,24,11.0763312,1146508.37937988,1322.30517735989,0,0,0,0,0
1772,24,11.1672726,1141962.23853086,1321.17582483034,0,0,0,0,0
1773,24,10.945252,1133420.66892712,1321.32808428807,0,0,0,0,0
1774,24,11.2463177,1112871.98575998,1285.6433636455,0,0,0,0,0
1775,24,12.1654923,1126457.1675064,1300.9050846839,0,0,0,0,0
1776,24,10.9367126,1136234.03816962,1310.19497809798,0,0,0,0,0
1777,24,10.7723749,1111844.65009671,1284.56505730609,0,0,0,0,0
1778,24,10.7123925,1104901.04174869,1281.29265274667,0,0,0,0,0
1779,24,10.707775,1126441.21939035,1296.57478482442,0,0,0,0,0
1780,24,11.0443366,1125139.91599393,1299.8477317103,0,0,0,0,0
1781,24,11.0987711,1142333.21610287,1322.21854879372,0,0,0,0,0
1782,24,10.7471152,1112183.89787866,1281.42688899732,0,0,0,0,0
1783,24,10.9553284,1107054.00869311,1299.00130278734,0,0,0,0,0
1784,24,10.7796695,1128703.75997899,1302.20482062634,0,0,0,0,0
1785,24,11.3839046,1097416.90132708,1276.61960724184,0,0,0,0,0
1786,24,11.5298551,1130583.7505943,1319.31335565405,0,0,0,0,0
1787,24,10.4529066,1097748.93822436,1276.36674116434,0,0,0,0,0
1788,24,10.9512129,1129142.26881847,1307.34158708658,0,0,0,0,0
1789,24,10.9164493,1131825.70355256,1309.32754971883,0,0,0,0,0
1790,24,11.0490564,1114399.00426604,1293.54307804302,0,0,0,0,0
1791,24,11.1034586,1095927.20765197,1266.55201997345,0,0,0,0,0
1792,24,11.0382933,1127136.28503675,1309.2558830652,0,0,0,0,0
1793,24,10.9097736,1126062.02848889,1296.03034000745,0,0,0,0,0
1794,24,11.1396399,1114877.93264311,1300.51621908753,0,0,0,0,0
1795,24,12.3193339,1105531.20800306,1275.88112532321,0,0,0,0,0
1796,24,11.1065904,1138419.67668022,1317.71860275327,0,0,0,0,0
1797,24,10.9489506,1131882.81190952,1306.085301341,0,0,0,0,0
1798,24,10.8166985,1146420.48505442,1325.78662137484,0,0,0,0,0
1799,24,10.8181364,1130385.74317152,1322.48997910775,0,0,0,0,0
1800,24,11.0514554,1135330.97167547,1302.63230125564,0,0,0,0,0
1801,24,11.1648368,1123805.51140194,1294.73379998704,0,0,0,0,0
1802,24,11.0455761,1136571.10759146,1317.57172678598,0,0,0,0,0
1803,24,10.9171691,1104657.88906645,1280.83361239861,0,0,0,0,0
1804,24,10.886316,1115615.18474549,1287.81734526477,0,0,0,0,0
1805,24,11.3853133,1141162.63825605,1320.53200165321,0,0,0,0,0
1806,24,11.6976324,1142094.33679064,1322.27931749257,0,0,0,0,0
1807,24,10.4422891,1128811.37419062,1303.53326436056,0,0,0,0,0
1808,24,11.0593949,1084078.4834344,1268.33263260016,0,0,0,0,0
1809,24,10.9230719,1128019.74410259,1306.23587571105,0,0,0,0,0
1810,24,10.983655,1102152.48199696,1283.61307965565,0,0,0,0,0
1811,24,11.1956749,1120577.49023946,1288.63344740242,0,0,0,0,0
1812,24,11.1330475,1106817.47347876,1295.64298570045,0,0,0,0,0
1813,24,10.9838659,1127407.49802305,1303.50823670621,0,0,0,0,0
1814,24,10.9946208,1108932.66203372,1288.01166258941,0,0,0,0,0
1815,24,12.2980381,1145830.61883777,1319.44934475359,0,0,0,0,0
1816,24,10.9411407,1103239.54390351,1276.34040705889,0,0,0,0,0
1817,24,10.883785,1122498.49857643,1296.93654235972,0,0,0,0,0
1818,24,10.7812039,1136925.05149733,1313.14151433457,0,0,0,0,0
1819,24,10.8850665,1136490.55424119,1321.08871359547,0,0,0,0,0
1820,24,10.9598019,1124904.66732809,1297.89293973263,0,0,0,0,0
1821,24,11.1014642,1097262.84498418,1283.9740976235,0,0,0,0,0
1822,24,10.8208724,1124940.09095264,1305.90415265996,0,0,0,0,0
1823,24,10.8944448,1135968.86755569,1320.04232714092,0,0,0,0,0
1824,24,10.9569049,1114033.81558802,1296.89604225397,0,0,0,0,0
1825,24,11.3705211,1132688.93762138,1316.85550449825,0,0,0,0,0
1826,24,11.7998534,1129971.24359615,1303.67428515204,0,0,0,0,0
1827,24,10.49302,1142302.20581951,1320.88542726146,0,0,0,0,0
1828,24,10.9413747,1112475.21765365,1291.85846474613,0,0,0,0,0
1829,24,10.9628321,1134745.2234268,1311.53665060322,0,0,0,0,0
1830,24,11.0631778,1121216.84026664,1290.5756196348,0,0,0,0,0
1831,24,11.3139991,1143247.83170095,1320.7779240756,0,0,0,0,0
1832,24,10.9672401,1101635.60008078,1269.92806781521,0,0,0,0,0
1833,24,11.0303646,1126013.05634073,1309.6961364463,0,0,0,0,0
